split,configuration_index,sequence_index,sequence_seed,sequence_id,trajectory_kind,snr_db,signal_model,source_maximum_frequency_hz,doppler_bandlimit_checked,station_id,estimator_variant,frame_index,frame_start_reception_time_s,frame_center_reception_time_s,frame_end_reception_time_s,true_emission_time_s_evaluator_only,available_timestamp_s,modeled_processing_delay_s,modeled_delivery_delay_s,measured_algorithm_runtime_s,effective_station_snr_db,valid,invalid_reason,boundary_hit,geodesic_error_deg,source_seed,noise_seed,truth_used_by_audio_estimator,frame_from_continuous_stream,source_recording_id,source_session_id,source_interval_start_s,source_interval_stop_s,source_data_independent_between_splits,result_scope,source_is_emitted_waveform_approximation,absolute_spl_or_detection_range_validated,truth_local_0,truth_local_1,truth_local_2,truth_world_0,truth_world_1,truth_world_2,estimate_local_0,estimate_local_1,estimate_local_2,estimate_world_0,estimate_world_1,estimate_world_2,residual_rad_0,residual_rad_1,quality_metadata_json
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,180,2.42,2.43065625,2.4413125,2.11900054126625,2.4513125,0.01,0.0,0.002391200003330596,-5.9991962697988495,True,,False,2.083706083964722,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7935889981395707,0.45504163030640876,0.4039227855914027,0.7935889981395707,0.45504163030640876,0.4039227855914027,0.812429877969298,0.4241813527271034,0.4000348402094453,0.812429877969298,0.4241813527271034,0.4000348402094453,-0.03615140029886712,-0.0039589930931089885,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.0023018286821440575, ""gcc_mean_peak_ratio"": 1.2301902588281368, ""gcc_minimum_peak_ratio"": 1.161190488919859, ""gcc_total_spectral_energy"": 473556.409656347, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,180,2.42,2.43065625,2.4413125,2.11900054126625,2.4513125,0.01,0.0,0.005053699991549365,-5.9991962697988495,True,,False,2.1608155502843127,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7935889981395707,0.45504163030640876,0.4039227855914027,0.7935889981395707,0.45504163030640876,0.4039227855914027,0.812552960555731,0.4225339519768145,0.4015255231227171,0.812552960555731,0.4225339519768145,0.4015255231227171,-0.03764270981754295,-0.002307131360297143,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8401844842746008, ""srp_peak_score"": 0.07821044772350874, ""srp_score_margin"": 0.0055938255816560395, ""srp_used_spectral_energy"": 473556.409656347}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,181,2.4306666666666668,2.4413229166666666,2.451979166666667,2.129520066027566,2.4619791666666666,0.01,0.0,0.0031663999834563583,-5.9991962697988495,True,,False,1.779068064373299,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7939030234326383,0.4545318107285181,0.4038797128110923,0.7939030234326383,0.4545318107285181,0.4038797128110923,0.803025671354621,0.42721897703976935,0.41549213807550367,0.803025671354621,0.42721897703976935,0.41549213807550367,-0.028240144686949537,0.01290866759403186,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.0028753228078796226, ""gcc_mean_peak_ratio"": 1.3618120830363367, ""gcc_minimum_peak_ratio"": 1.1416985961461903, ""gcc_total_spectral_energy"": 439932.1310604614, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,181,2.4306666666666668,2.4413229166666666,2.451979166666667,2.129520066027566,2.4619791666666666,0.01,0.0,0.0063073999917833135,-5.9991962697988495,True,,False,2.4144735317042243,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7939030234326383,0.4545318107285181,0.4038797128110923,0.7939030234326383,0.4545318107285181,0.4038797128110923,0.803065410839787,0.4186743926454057,0.42402558750118474,0.803065410839787,0.4186743926454057,0.42402558750118474,-0.03568117350485837,0.022420452246403436,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8316317802840384, ""srp_peak_score"": 0.07391897065890786, ""srp_score_margin"": 0.004197906510279181, ""srp_used_spectral_energy"": 439932.1310604614}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,182,2.4413333333333336,2.4519895833333334,2.462645833333333,2.140039480076772,2.472645833333333,0.01,0.0,0.002315899997483939,-5.9991962697988495,True,,False,1.9639268614967893,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7942164633710778,0.45402231406843263,0.4038365357892756,0.7942164633710778,0.45402231406843263,0.4038365357892756,0.8001160788183613,0.42585254036757697,0.4224498482409612,0.8001160788183613,0.42585254036757697,0.4224498482409612,-0.027389055374519786,0.020609504827940085,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.0026612259095800997, ""gcc_mean_peak_ratio"": 1.2756444967692333, ""gcc_minimum_peak_ratio"": 1.154633712859558, ""gcc_total_spectral_energy"": 444367.55391799926, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,182,2.4413333333333336,2.4519895833333334,2.462645833333333,2.140039480076772,2.472645833333333,0.01,0.0,0.0048568999918643385,-5.9991962697988495,True,,False,1.5222369284513284,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7942164633710778,0.45402231406843263,0.4038365357892756,0.7942164633710778,0.45402231406843263,0.4038365357892756,0.7967779512959092,0.4337073243117449,0.42076460541143496,0.7967779512959092,0.4337073243117449,0.42076460541143496,-0.018910054490447737,0.018662018339859324,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8350577094881451, ""srp_peak_score"": 0.07404699221747486, ""srp_score_margin"": 0.007141654283517901, ""srp_used_spectral_energy"": 444367.55391799926}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,183,2.452,2.46265625,2.4733125,2.1505587835740623,2.4833125,0.01,0.0,0.0030250999989220873,-5.9991962697988495,True,,False,5.69674337087206,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7945293188681599,0.4535131406395815,0.4037932549289565,0.7945293188681599,0.4535131406395815,0.4037932549289565,0.8460710498157223,0.3712328245410412,0.3825571442895848,0.8460710498157223,0.3712328245410412,0.3825571442895848,-0.0971693101154777,-0.021067493330824996,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.0026369820160611532, ""gcc_mean_peak_ratio"": 1.2417741043703803, ""gcc_minimum_peak_ratio"": 1.1138921433675038, ""gcc_total_spectral_energy"": 433566.1508337946, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,183,2.452,2.46265625,2.4733125,2.1505587835740623,2.4833125,0.01,0.0,0.0060572999936994165,-5.9991962697988495,True,,False,5.183454241358478,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7945293188681599,0.4535131406395815,0.4037932549289565,0.7945293188681599,0.4535131406395815,0.4037932549289565,0.8461277175298763,0.39679234454521817,0.3558422697460083,0.8461277175298763,0.39679234454521817,0.3558422697460083,-0.07494163141148191,-0.050678131294980756,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8218387871905227, ""srp_peak_score"": 0.06361528100419842, ""srp_score_margin"": 0.006480765527844719, ""srp_used_spectral_energy"": 433566.1508337946}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,184,2.4626666666666663,2.4733229166666666,2.483979166666667,2.161077976679439,2.4939791666666666,0.01,0.0,0.002402600002824329,-5.9991962697988495,True,,False,7.3043968741320695,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7948415908368107,0.4530042907527952,0.40374987063225776,0.7948415908368107,0.4530042907527952,0.40374987063225776,0.8511800204381684,0.3387742201473311,0.4009047275481382,0.8511800204381684,0.3387742201473311,0.4009047275481382,-0.12748489846314992,0.0004728364497796146,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.002497866566354949, ""gcc_mean_peak_ratio"": 1.2712085157321937, ""gcc_minimum_peak_ratio"": 1.0035887083898725, ""gcc_total_spectral_energy"": 408649.18875133194, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,184,2.4626666666666663,2.4733229166666666,2.483979166666667,2.161077976679439,2.4939791666666666,0.01,0.0,0.006557500004419126,-5.9991962697988495,True,,False,2.8150057479451287,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7948415908368107,0.4530042907527952,0.40374987063225776,0.7948415908368107,0.4530042907527952,0.40374987063225776,0.8153893479102369,0.40880738926542065,0.4098984383923775,0.8153893479102369,0.40880738926542065,0.4098984383923775,-0.04859233442540215,0.007256160562763027,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8199855798293164, ""srp_peak_score"": 0.05008175491439396, ""srp_score_margin"": 0.004624749893866499, ""srp_used_spectral_energy"": 408649.18875133194}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,185,2.4733333333333336,2.4839895833333334,2.4946458333333332,2.171597059552711,2.504645833333333,0.01,0.0,0.002328299975488335,-5.9991962697988495,True,,False,3.4228088084222805,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7951532801896067,0.45249576471631453,0.4037063833004208,0.7951532801896067,0.45249576471631453,0.4037063833004208,0.7659184368557753,0.453464044833927,0.4557842780606413,0.7659184368557753,0.453464044833927,0.4557842780606413,0.01530995536794605,0.05774415333675684,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.0027208319655547355, ""gcc_mean_peak_ratio"": 1.3933834652986314, ""gcc_minimum_peak_ratio"": 1.2966790023335528, ""gcc_total_spectral_energy"": 386631.2952397919, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,185,2.4733333333333336,2.4839895833333334,2.4946458333333332,2.171597059552711,2.504645833333333,0.01,0.0,0.0046888999931979924,-5.9991962697988495,True,,False,3.5700289974688357,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7951532801896067,0.45249576471631453,0.4037063833004208,0.7951532801896067,0.45249576471631453,0.4037063833004208,0.7626408371892246,0.4582021453985508,0.45654106869315053,0.7626408371892246,0.4582021453985508,0.45654106869315053,0.021053548054608028,0.05864409379115522,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8173252234865048, ""srp_peak_score"": 0.05387395362006676, ""srp_score_margin"": 0.005909050717439551, ""srp_used_spectral_energy"": 386631.2952397919}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,186,2.484,2.4946562500000002,2.5053125,2.182116032353494,2.5153125,0.01,0.0,0.0023250000085681677,-5.9991962697988495,True,,False,4.509001540105871,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7954643878387669,0.4519875628357979,0.40366279333380667,0.7954643878387669,0.4519875628357979,0.40366279333380667,0.7533463817765768,0.4603925205773414,0.4695827467662996,0.7533463817765768,0.4603925205773414,0.4695827467662996,0.028144069379708612,0.07349229228414167,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.0020001795306375664, ""gcc_mean_peak_ratio"": 1.2126597528171643, ""gcc_minimum_peak_ratio"": 1.0134496315628927, ""gcc_total_spectral_energy"": 377917.8834884559, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,186,2.484,2.4946562500000002,2.5053125,2.182116032353494,2.5153125,0.01,0.0,0.005896899994695559,-5.9991962697988495,True,,False,4.568252263905981,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7954643878387669,0.4519875628357979,0.40366279333380667,0.7954643878387669,0.4519875628357979,0.40366279333380667,0.7483109297314529,0.47403209998767937,0.46403051691210934,0.7483109297314529,0.47403209998767937,0.46403051691210934,0.042506589201308335,0.06745538601919195,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8197086463653003, ""srp_peak_score"": 0.05378975965838818, ""srp_score_margin"": 0.0062812282815139855, ""srp_used_spectral_energy"": 377917.8834884559}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,187,2.4946666666666664,2.5053229166666666,2.515979166666667,2.192634895241208,2.5259791666666667,0.01,0.0,0.002337099998840131,-5.9991962697988495,True,,False,2.0415801924101067,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7957749146961464,0.45147968541432965,0.40361910113189464,0.7957749146961464,0.45147968541432965,0.40361910113189464,0.8118861536547568,0.419771411277668,0.4057497206131381,0.8118861536547568,0.419771411277668,0.4057497206131381,-0.03553662967321567,0.0026093085587863235,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.0025868587351057237, ""gcc_mean_peak_ratio"": 1.267004535414686, ""gcc_minimum_peak_ratio"": 1.0277681879642455, ""gcc_total_spectral_energy"": 392716.8109612643, ""gcc_valid_pair_count"": 6}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,equal_weight_srp_phat,187,2.4946666666666664,2.5053229166666666,2.515979166666667,2.192634895241208,2.5259791666666667,0.01,0.0,0.005831000002217479,-5.9991962697988495,True,,False,4.522105462661521,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7957749146961464,0.45147968541432965,0.40361910113189464,0.7957749146961464,0.45147968541432965,0.40361910113189464,0.831249124386237,0.3810082462217682,0.40479329233341654,0.831249124386237,0.3810082462217682,0.40479329233341654,-0.07888081135483206,0.0026594329150024278,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8212194836997768, ""srp_peak_score"": 0.060911954208355275, ""srp_score_margin"": 0.008549074444625868, ""srp_used_spectral_energy"": 392716.8109612643}"
evaluation,0,0,2404062123035186696,s8-recorded-evaluation-0,constant_velocity,-6.0,recorded_source_approximation,10000.0,True,S0,all_6_equal_gcc_wls,188,2.505333333333333,2.515989583333333,2.5266458333333333,2.2031536483750824,2.536645833333333,0.01,0.0,0.002330900009837933,-5.9991962697988495,True,,False,5.646523797382477,11361463642356110399,12810951328900449014,False,True,freesound-683298-sadiquecat-mavic-mini-2,freesound-683298-single-session,12.0,18.0,False,single_session_integration_demonstration,True,False,0.7960848616732308,0.4509721327524286,0.4035753070932845,0.7960848616732308,0.4509721327524286,0.4035753070932845,0.7924634101816985,0.5141601653115276,0.32808698226235,0.7924634101816985,0.5141601653115276,0.32808698226235,0.056856196705023676,-0.0804957170054371,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.002612015470428593, ""gcc_mean_peak_ratio"": 1.2196758492207014, ""gcc_minimum_peak_ratio"": 1.001139737327791, ""gcc_total_spectral_energy"": 400187.09555710974, ""gcc_valid_pair_count"": 6}"
