geometry,profile,method,is_causal,evaluation_time_s,independent_sequence_count,valid_count,invalid_count,valid_fraction,valid_fraction_ci95_low,valid_fraction_ci95_high,successful_initialization_count,successful_initialization_fraction,successful_initialization_fraction_ci95_low,successful_initialization_fraction_ci95_high,failure_reason_counts,conditional_position_rmse_m,conditional_position_p95_m,conditional_velocity_rmse_mps,conditional_velocity_p95_mps,conditional_metric_valid_denominator,total_sequence_denominator,conditional_state_95_coverage_fraction,conditional_state_95_coverage_ci95_low,conditional_state_95_coverage_ci95_high,unconditional_valid_and_covered_fraction,unconditional_valid_and_covered_ci95_low,unconditional_valid_and_covered_ci95_high,state_95_covered_count,p95_method,independent_unit,mean_state_nees,state_nees_p95,state_nees_dof,pre_update_nis_defined_count,pre_update_nis_undefined_count,mean_pre_update_nis,pre_update_nis_p95,pre_update_nis_95_coverage_fraction,pre_update_nis_dof,nis_samples_within_sequence_are_dependent,mean_total_runtime_s,mean_measurement_update_runtime_s,maximum_covariance_symmetry_error,minimum_covariance_eigenvalue,median_covariance_condition_number,maximum_covariance_condition_number,maximum_available_timestamp_used_s,epochs_within_sequence_are_dependent,profiles_within_base_block_are_paired,observation_model_is_gaussian,mean_potential_event_count,minimum_potential_event_count,maximum_potential_event_count,mean_profile_delivered_event_count,minimum_profile_delivered_event_count,maximum_profile_delivered_event_count,mean_profile_lost_event_count,minimum_profile_lost_event_count,maximum_profile_lost_event_count,mean_causally_available_event_count,minimum_causally_available_event_count,maximum_causally_available_event_count,mean_method_used_event_count,minimum_method_used_event_count,maximum_method_used_event_count,mean_method_initialization_event_count,minimum_method_initialization_event_count,maximum_method_initialization_event_count,mean_method_update_event_count,minimum_method_update_event_count,maximum_method_update_event_count,mean_method_rejected_event_count,minimum_method_rejected_event_count,maximum_method_rejected_event_count,mean_stream_quarantined_event_count,minimum_stream_quarantined_event_count,maximum_stream_quarantined_event_count,mean_method_remaining_unprocessed_available_count,minimum_method_remaining_unprocessed_available_count,maximum_method_remaining_unprocessed_available_count
poorly_conditioned,mixed,causal_prefix_batch,True,2.0,100,14,86,0.14,0.08526343659939134,0.22137188210963837,14,0.14,0.08526343659939134,0.22137188210963837,"{""insufficient_local_observability"": 10, ""insufficient_measurements"": 70, ""optimization_error:ValueError"": 2, ""projected_kkt_not_satisfied"": 4}",64.87774094927262,138.75364922420027,44.13439575461982,96.06105268823026,14,100,0.8571428571428571,0.6005862050302965,0.9599060787285351,0.12,0.06999406437019488,0.19812099426711421,12,linear,whole_base_sequence,10.168438855945237,31.02464975654864,6,0,0,nan,nan,nan,2,True,0.19999510600056966,0.0,0.0,0.015257519327202967,653299.5564453733,860442280.7089543,1.9901179029358227,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,2.01,0,5,2.01,0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,causal_prefix_batch,True,2.5,100,57,43,0.57,0.47215389549212305,0.6626670147588988,57,0.57,0.47215389549212305,0.6626670147588988,"{""insufficient_local_observability"": 13, ""insufficient_measurements"": 25, ""optimization_error:ValueError"": 4, ""projected_kkt_not_satisfied"": 1}",97.94847985805741,104.62660753790108,48.04319662476346,48.56942222971569,57,100,0.8070175438596491,0.6865930975223603,0.8886725301994945,0.46,0.36560808309024106,0.5573513967663177,46,linear,whole_base_sequence,315.26222405987176,2599.785350549208,6,0,0,nan,nan,nan,2,True,0.4715409760005423,0.0,0.0,0.0009253333505772921,560.2733904316239,1230515795.2523682,2.4970770119669234,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,3.42,0,6,3.42,0,6,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,causal_prefix_batch,True,3.0,100,85,15,0.85,0.7671644040916763,0.9069401471634337,85,0.85,0.7671644040916763,0.9069401471634337,"{""insufficient_local_observability"": 4, ""insufficient_measurements"": 5, ""optimization_error:ValueError"": 1, ""projected_kkt_not_satisfied"": 5}",40.4703396520012,56.50437996137012,18.02871331613574,29.946258537139663,85,100,0.7764705882352941,0.6770648583572626,0.851967427063203,0.66,0.5627772885472462,0.7453847920265184,66,linear,whole_base_sequence,396.84253759936587,2670.9536881406566,6,0,0,nan,nan,nan,2,True,0.24091353999829151,0.0,0.0,0.005577731078142915,657.1506507497161,2251959.776787472,2.98972735136801,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,4.95,2,8,4.95,2,8,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,causal_prefix_batch,True,3.5,100,96,4,0.96,0.9016292856411208,0.9843366960084523,96,0.96,0.9016292856411208,0.9843366960084523,"{""insufficient_local_observability"": 1, ""insufficient_measurements"": 1, ""projected_kkt_not_satisfied"": 2}",19.840850538692997,41.812122961490616,9.220465073381012,22.346069578914673,96,100,0.7083333333333334,0.6108010969781356,0.7898340747478333,0.68,0.5833738138954762,0.7633085267500092,68,linear,whole_base_sequence,484.8971783928677,2717.603661500442,6,0,0,nan,nan,nan,2,True,0.07982683800102677,0.0,0.0,0.003860484949666605,576.1010267504225,2429167.1954649985,3.488440849102174,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,6.35,2,10,6.35,2,10,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,causal_prefix_batch,True,4.0,100,97,3,0.97,0.9154806357094724,0.9897454759759611,97,0.97,0.9154806357094724,0.9897454759759611,"{""projected_kkt_not_satisfied"": 3}",41.5899003733772,50.51490189036352,14.677662568459176,17.78572904271074,97,100,0.5979381443298969,0.4984365350063288,0.6899780339834339,0.58,0.4820648670304296,0.6720161732564526,58,linear,whole_base_sequence,920.6915397500763,3873.8024095100377,6,0,0,nan,nan,nan,2,True,0.08258091899711871,0.0,0.0,0.0026613171760529095,498.3506281335465,23668.858590603624,3.9999059011848614,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,7.67,4,11,7.67,4,11,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,causal_prefix_batch,True,4.5,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},16.29178937464571,36.878766850932635,5.3450773351929,11.80503713284674,100,100,0.52,0.4231657776522397,0.615354482419481,0.52,0.4231657776522397,0.615354482419481,52,linear,whole_base_sequence,770.0095921052165,3484.7647312272043,6,0,0,nan,nan,nan,2,True,0.09839164200122469,0.0,0.0,0.0020380426199392773,444.1023998783993,31512.51207929022,4.4973361719956175,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,9.2,6,13,9.2,6,13,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,causal_prefix_batch,True,5.0,100,96,4,0.96,0.9016292856411208,0.9843366960084523,96,0.96,0.9016292856411208,0.9843366960084523,"{""projected_kkt_not_satisfied"": 4}",13.654558570120978,30.430450388673236,4.165354587131034,8.797933437038587,96,100,0.46875,0.3720607443853214,0.5678439798557835,0.45,0.3561453797951198,0.5475539700255787,45,linear,whole_base_sequence,731.8305870510708,3110.2098026686954,6,0,0,nan,nan,nan,2,True,0.10762837400077842,0.0,0.0,0.0014672729483240067,452.5899173329083,4525.349153728243,4.999919483603366,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,10.7,7,14,10.7,7,14,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,causal_prefix_batch,True,5.5,100,93,7,0.93,0.8625048526092651,0.9656807389327273,93,0.93,0.8625048526092651,0.9656807389327273,"{""projected_kkt_not_satisfied"": 7}",14.56288028565463,30.13002920360053,3.70337508352433,7.88468956352459,93,100,0.46236559139784944,0.3645462130759074,0.5631706957228254,0.43,0.33733298524110106,0.5278461045078768,43,linear,whole_base_sequence,640.3011534384649,2554.8904391699066,6,0,0,nan,nan,nan,2,True,0.11889681300061056,0.0,0.0,0.0011110850631126615,526.3287397187902,1925.571599759821,5.494898107819411,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,12.04,8,16,12.04,8,16,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,causal_prefix_batch,True,6.0,100,95,5,0.95,0.8882495307680808,0.9784563208456319,95,0.95,0.8882495307680808,0.9784563208456319,"{""projected_kkt_not_satisfied"": 5}",12.51595952088114,27.518841714298887,2.9760404869543464,6.298696473495635,95,100,0.43157894736842106,0.3365583329880693,0.5319179101278586,0.41,0.3186731302113651,0.5079856994658921,41,linear,whole_base_sequence,607.961442500726,2442.421745472499,6,0,0,nan,nan,nan,2,True,0.13466248399956385,0.0,0.0,0.0008712743368290962,505.3058112886516,2987.869312225342,5.994279169107563,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,13.77,9,19,13.77,9,19,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,causal_prefix_batch,True,6.5,100,94,6,0.94,0.8752318455410406,0.9722138760368118,94,0.94,0.8752318455410406,0.9722138760368118,"{""projected_kkt_not_satisfied"": 6}",8.984517178966142,19.616376365445433,2.196640056760788,4.297664640169015,94,100,0.4148936170212766,0.32055034593510945,0.5159197947102598,0.39,0.3001687400639441,0.4879698295415926,39,linear,whole_base_sequence,570.6446511210613,2509.7118611758856,6,0,0,nan,nan,nan,2,True,0.1442563270009123,0.0,0.0,0.0007173407480407753,588.335505221869,1246.235539551775,6.4952761207870875,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,14.95,10,20,14.95,10,20,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,causal_prefix_batch,True,7.0,100,96,4,0.96,0.9016292856411208,0.9843366960084523,96,0.96,0.9016292856411208,0.9843366960084523,"{""projected_kkt_not_satisfied"": 4}",8.7826864809252,20.168878967493484,2.058158818347182,4.266309457271502,96,100,0.375,0.2847260813834063,0.47489281558101265,0.36,0.2727122040140433,0.4576459754839126,36,linear,whole_base_sequence,574.7145596262664,2262.428843104381,6,0,0,nan,nan,nan,2,True,0.1587279910003417,0.0,0.0,0.0005914881201091507,631.4853375430207,1456.0274571000853,6.996426307996707,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,16.45,12,21,16.45,12,21,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,causal_prefix_batch,True,7.5,100,94,6,0.94,0.8752318455410406,0.9722138760368118,94,0.94,0.8752318455410406,0.9722138760368118,"{""projected_kkt_not_satisfied"": 6}",7.342488831669635,15.182567771943644,1.6651606365814187,3.577220089721151,94,100,0.35106382978723405,0.26215483168433173,0.4516679144450646,0.33,0.24563122734128034,0.4269465620490947,33,linear,whole_base_sequence,524.0701580071991,2263.616065031393,6,0,0,nan,nan,nan,2,True,0.1732202929991763,0.0,0.0,0.0004943740223910346,666.8653923211828,1932.9535922726939,7.49906661390331,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,17.98,13,22,17.98,13,22,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,causal_prefix_batch,True,8.0,100,94,6,0.94,0.8752318455410406,0.9722138760368118,94,0.94,0.8752318455410406,0.9722138760368118,"{""projected_kkt_not_satisfied"": 6}",6.703971597368848,13.849775935655867,1.4617322018344205,2.9798578827195423,94,100,0.30851063829787234,0.2242009454589739,0.407856870993107,0.29,0.2101483574912227,0.3853889117557111,29,linear,whole_base_sequence,513.1043475225115,2069.6541328266476,6,0,0,nan,nan,nan,2,True,0.1841954670008272,0.0,0.0,0.0004128519928658219,732.2485595653172,1395.5838700055572,7.996242383560704,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,19.42,15,24,19.42,15,24,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,causal_prefix_batch,True,8.5,100,95,5,0.95,0.8882495307680808,0.9784563208456319,95,0.95,0.8882495307680808,0.9784563208456319,"{""projected_kkt_not_satisfied"": 5}",6.163517014489757,12.803185015796645,1.2871387969509538,2.671705589471831,95,100,0.29473684210526313,0.21247932282989435,0.39294940651788923,0.28,0.20139685211186212,0.3748802870992116,28,linear,whole_base_sequence,484.22483883124244,1574.3541480640827,6,0,0,nan,nan,nan,2,True,0.20502589199924842,0.0,0.0,0.0003448612220939214,694.6867090227155,1390.8432141571398,8.49782691539859,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,21.11,16,25,21.11,16,25,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,causal_prefix_batch,True,9.0,100,99,1,0.99,0.9455138038212946,0.9982325679358593,99,0.99,0.9455138038212946,0.9982325679358593,"{""projected_kkt_not_satisfied"": 1}",5.767372050322264,12.273978718403713,1.1343694352988427,2.3247901006444787,99,100,0.25252525252525254,0.17729376939697622,0.34624468910124145,0.25,0.17545211362287672,0.34304463548061603,25,linear,whole_base_sequence,506.0445020040926,1717.775354017649,6,0,0,nan,nan,nan,2,True,0.2126809550001053,0.0,0.0,0.00029162342144750805,725.6682608212122,1873.297235919132,8.999811820666093,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,22.61,18,27,22.61,18,27,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,causal_prefix_batch,True,9.5,100,97,3,0.97,0.9154806357094724,0.9897454759759611,97,0.97,0.9154806357094724,0.9897454759759611,"{""projected_kkt_not_satisfied"": 3}",5.053814647968523,10.014622444723342,0.9499269041154154,1.8647868823917058,97,100,0.24742268041237114,0.17227488052867698,0.3418138626029873,0.24,0.16691325556948772,0.33232336349814473,24,linear,whole_base_sequence,491.8896704471282,1764.142390102758,6,0,0,nan,nan,nan,2,True,0.2245175280017429,0.0,0.0,0.0002505486928566119,845.4357248323773,1801.4114971827269,9.486306654915474,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,23.9,18,29,23.9,18,29,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,initial_batch_no_updates,True,0.0,100,0,100,0.0,0.0,0.03699349820698568,0,0.0,0.0,0.03699349820698568,"{""not_initialized"": 100}",nan,nan,nan,nan,0,100,nan,nan,nan,0.0,0.0,0.03699349820698568,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,2.4499991559423507e-06,0.0,nan,nan,nan,nan,nan,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,initial_batch_no_updates,True,0.5,100,0,100,0.0,0.0,0.03699349820698568,0,0.0,0.0,0.03699349820698568,"{""not_initialized"": 100}",nan,nan,nan,nan,0,100,nan,nan,nan,0.0,0.0,0.03699349820698568,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,2.1139992168173196e-06,0.0,nan,nan,nan,nan,nan,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,mixed,initial_batch_no_updates,True,1.0,100,0,100,0.0,0.0,0.03699349820698568,0,0.0,0.0,0.03699349820698568,"{""not_initialized"": 100}",nan,nan,nan,nan,0,100,nan,nan,nan,0.0,0.0,0.03699349820698568,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,1.9530029385350644e-06,0.0,nan,nan,nan,nan,0.9977430675555341,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,0.22,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.22,0,2
poorly_conditioned,mixed,initial_batch_no_updates,True,1.5,100,0,100,0.0,0.0,0.03699349820698568,0,0.0,0.0,0.03699349820698568,"{""not_initialized"": 100}",nan,nan,nan,nan,0,100,nan,nan,nan,0.0,0.0,0.03699349820698568,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,2.1450017811730503e-06,0.0,nan,nan,nan,nan,1.497483007094679,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,0.9,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.9,0,3
poorly_conditioned,mixed,initial_batch_no_updates,True,10.0,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},130.82264268490945,190.0697408328482,14.813745113214845,21.525114921098684,100,100,0.67,0.5730534379509052,0.7543687726587197,0.67,0.5730534379509052,0.7543687726587197,67,linear,whole_base_sequence,741.0644206521469,3520.6248763198487,6,0,0,nan,nan,nan,2,True,0.00013416799920378252,0.0,0.0,0.0002645589830019251,89151.10409547084,2905721.147761336,9.998565824921238,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,25.67,20,30,6.18,6,10,6.18,6,10,0.0,0,0,0.0,0,0,0.0,0,0,19.49,14,24
poorly_conditioned,mixed,initial_batch_no_updates,True,10.5,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},138.2229532127442,201.25645777503266,14.813745113214845,21.525114921098684,100,100,0.67,0.5730534379509052,0.7543687726587197,0.67,0.5730534379509052,0.7543687726587197,67,linear,whole_base_sequence,741.0644206522031,3520.624876319706,6,0,0,nan,nan,nan,2,True,0.00013802200352074578,0.0,0.0,0.0002357270591701611,110439.65549675809,3710328.3775173207,10.498588214663126,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,27.26,21,32,6.18,6,10,6.18,6,10,0.0,0,0,0.0,0,0,0.0,0,0,21.08,15,26
poorly_conditioned,mixed,initial_batch_no_updates,True,11.0,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},145.62393097558214,212.443195259703,14.813745113214845,21.525114921098684,100,100,0.67,0.5730534379509052,0.7543687726587197,0.67,0.5730534379509052,0.7543687726587197,67,linear,whole_base_sequence,741.0644206522561,3520.624876319745,6,0,0,nan,nan,nan,2,True,0.0001347909975447692,0.0,0.0,0.0002113402416519871,135352.25612986163,4672666.034702192,10.996864462691061,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,28.78,22,34,6.18,6,10,6.18,6,10,0.0,0,0,0.0,0,0,0.0,0,0,22.6,16,28
poorly_conditioned,mixed,initial_batch_no_updates,True,11.5,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},153.025479162293,223.62995020182015,14.813745113214845,21.525114921098684,100,100,0.67,0.5730534379509052,0.7543687726587197,0.67,0.5730534379509052,0.7543687726587197,67,linear,whole_base_sequence,741.0644206522917,3520.6248763197627,6,0,0,nan,nan,nan,2,True,0.00013490199926309289,0.0,0.0,0.00019053378446991578,164280.677151883,5812243.551589069,11.498924757029135,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,30.27,23,35,6.18,6,10,6.18,6,10,0.0,0,0,0.0,0,0,0.0,0,0,24.09,17,29
poorly_conditioned,mixed,initial_batch_no_updates,True,12.0,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},160.42751882098443,234.81672010476794,14.813745113214845,21.525114921098684,100,100,0.67,0.5730534379509052,0.7543687726587197,0.67,0.5730534379509052,0.7543687726587197,67,linear,whole_base_sequence,741.0644206524886,3520.6248763196786,6,0,0,nan,nan,nan,2,True,0.00014090499957092106,0.0,0.0,0.00017264255114257782,197636.90124763967,7149715.162560073,11.999315539003593,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,31.5,24,36,6.18,6,10,6.18,6,10,0.0,0,0,0.0,0,0,0.0,0,0,25.32,18,30
poorly_conditioned,mixed,initial_batch_no_updates,True,12.5,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},167.82998492344828,246.0035029264224,14.813745113214845,21.525114921098684,100,100,0.67,0.5730534379509052,0.7543687726587197,0.67,0.5730534379509052,0.7543687726587197,67,linear,whole_base_sequence,741.0644206524239,3520.62487631971,6,0,0,nan,nan,nan,2,True,0.00014230000029783697,0.0,0.0,0.00015714838841610494,235853.1226421228,8706879.903880974,12.498780461157049,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,33.09,26,38,6.18,6,10,6.18,6,10,0.0,0,0,0.0,0,0,0.0,0,0,26.91,20,32
poorly_conditioned,mixed,initial_batch_no_updates,True,14.5,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},197.4431544475312,289.23036193299725,14.813745113214845,21.525114921098684,100,100,0.67,0.5730534379509052,0.7543687726587197,0.67,0.5730534379509052,0.7543687726587197,67,linear,whole_base_sequence,741.0644206524543,3520.624876319704,6,0,0,nan,nan,nan,2,True,0.00013906399894040078,0.0,0.0,0.0001121105087835454,446669.2694903366,17608518.876495842,14.091743531784005,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,35.56,29,40,6.18,6,10,6.18,6,10,0.0,0,0,0.0,0,0,0.0,0,0,29.38,23,34
poorly_conditioned,mixed,initial_batch_no_updates,True,2.0,100,0,100,0.0,0.0,0.03699349820698568,0,0.0,0.0,0.03699349820698568,"{""not_initialized"": 100}",nan,nan,nan,nan,0,100,nan,nan,nan,0.0,0.0,0.03699349820698568,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,2.4170006508938967e-06,0.0,nan,nan,nan,nan,1.9901179029358227,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,2.01,0,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,2.01,0,5
poorly_conditioned,mixed,initial_batch_no_updates,True,2.5,100,3,97,0.03,0.010254524024038925,0.0845193642905276,3,0.03,0.010254524024038925,0.0845193642905276,"{""not_initialized"": 97}",2.5501316153617726,3.1221100260095045,1.785057502197711,2.1110770947760504,3,100,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.02,0.00550196755016235,0.07001179072854388,2,linear,whole_base_sequence,9.822205464177289,13.168257306917404,6,0,0,nan,nan,nan,2,True,6.666999834123999e-06,0.0,0.0,0.013552396263179594,551.3995678406391,560.2733904316466,2.4970770119669234,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,3.42,0,6,0.18,0,6,0.18,0,6,0.0,0,0,0.0,0,0,0.0,0,0,3.24,0,5
poorly_conditioned,mixed,initial_batch_no_updates,True,3.0,100,33,67,0.33,0.24563122734128034,0.4269465620490947,33,0.33,0.24563122734128034,0.4269465620490947,"{""not_initialized"": 67}",12.531676897492236,33.08198487495222,7.020606404959221,17.85903433840658,33,100,0.7878787878787878,0.6224835500784931,0.8932397846697919,0.26,0.18404698464748132,0.3537098944918718,26,linear,whole_base_sequence,367.4923744285973,2701.583991771202,6,0,0,nan,nan,nan,2,True,4.375200136564672e-05,0.0,0.0,0.005577731093193207,572.2516442593593,1350.3095504111893,2.98972735136801,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,4.95,2,8,1.98,0,6,1.98,0,6,0.0,0,0,0.0,0,0,0.0,0,0,2.97,0,5
poorly_conditioned,mixed,initial_batch_no_updates,True,3.5,100,76,24,0.76,0.6676766365018553,0.8330867444305122,76,0.76,0.6676766365018553,0.8330867444305122,"{""not_initialized"": 24}",16.801870428619164,45.62651158884947,7.4457946464891425,21.690694192975354,76,100,0.7236842105263158,0.6142463460107743,0.8115975764600853,0.55,0.45244602997442135,0.6438546202048803,55,linear,whole_base_sequence,566.0961670805597,3029.922851910204,6,0,0,nan,nan,nan,2,True,0.00010285599855706096,0.0,0.0,0.003860484959995169,796.0710858757877,2900.553967814433,3.488440849102174,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,6.35,2,10,4.65,0,8,4.65,0,8,0.0,0,0,0.0,0,0,0.0,0,0,1.7,0,6
poorly_conditioned,mixed,initial_batch_no_updates,True,4.0,100,93,7,0.93,0.8625048526092651,0.9656807389327273,93,0.93,0.8625048526092651,0.9656807389327273,"{""not_initialized"": 7}",43.60797198640543,59.31829575750424,15.30415519222582,21.81487864688285,93,100,0.6666666666666666,0.5659347000595181,0.7541761324032368,0.62,0.5220975529551107,0.7090240074752127,62,linear,whole_base_sequence,774.9077462712814,3526.2053589292177,6,0,0,nan,nan,nan,2,True,0.0001246319987694733,0.0,0.0,0.002802313210437385,1400.6099495737417,23668.858771930976,3.9999059011848614,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,7.67,4,11,5.75,0,10,5.75,0,10,0.0,0,0,0.0,0,0,0.0,0,0,1.92,0,6
poorly_conditioned,mixed,initial_batch_no_updates,True,4.5,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},49.548822252415825,66.74086636157493,14.813745113214845,21.525114921098684,100,100,0.67,0.5730534379509052,0.7543687726587197,0.67,0.5730534379509052,0.7543687726587197,67,linear,whole_base_sequence,741.0644206522722,3520.6248763196813,6,0,0,nan,nan,nan,2,True,0.00013108799990732222,0.0,0.0,0.002050997850716811,2370.7112415560887,41782.43186510861,4.4973361719956175,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,9.2,6,13,6.18,6,10,6.18,6,10,0.0,0,0,0.0,0,0,0.0,0,0,3.02,0,7
poorly_conditioned,mixed,initial_batch_no_updates,True,5.0,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},56.91351332376475,77.98812291738568,14.813745113214845,21.525114921098684,100,100,0.67,0.5730534379509052,0.7543687726587197,0.67,0.5730534379509052,0.7543687726587197,67,linear,whole_base_sequence,741.0644206522769,3520.624876319663,6,0,0,nan,nan,nan,2,True,0.0001351110017276369,0.0,0.0,0.0015352889993086184,3908.8120781191637,69111.10501364367,4.999919483603366,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,10.7,7,14,6.18,6,10,6.18,6,10,0.0,0,0,0.0,0,0,0.0,0,0,4.52,0,8
poorly_conditioned,mixed,initial_batch_no_updates,True,5.5,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},64.2878972532688,89.23578482418242,14.813745113214845,21.525114921098684,100,100,0.67,0.5730534379509052,0.7543687726587197,0.67,0.5730534379509052,0.7543687726587197,67,linear,whole_base_sequence,741.0644206522405,3520.6248763196763,6,0,0,nan,nan,nan,2,True,0.0001327820000005886,0.0,0.0,0.0011875173632639126,6033.603809175827,109750.4988165232,5.494898107819411,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,12.04,8,16,6.18,6,10,6.18,6,10,0.0,0,0,0.0,0,0,0.0,0,0,5.86,1,10
poorly_conditioned,mixed,initial_batch_no_updates,True,6.0,100,100,0,1.0,0.9630065017930143,1.0,100,1.0,0.9630065017930143,1.0,{},71.66898206183053,100.48371649194408,14.813745113214845,21.525114921098684,100,100,0.67,0.5730534379509052,0.7543687726587197,0.67,0.5730534379509052,0.7543687726587197,67,linear,whole_base_sequence,741.0644206523142,3520.624876319679,6,0,0,nan,nan,nan,2,True,0.00013777299987850712,0.0,0.0,0.0009434820137337243,8945.73786331697,183813.95155729586,5.994279169107563,True,True,False,45.0,45,45,35.56,29,40,9.44,5,16,13.77,9,19,6.18,6,10,6.18,6,10,0.0,0,0,0.0,0,0,0.0,0,0,7.59,2,12
