study_type,configuration,geometry,motion,speed_mps,distance_m,frame_length,frame_duration_ms,signal_model,snr_db,nominal_snr_db,nominal_moving_snr_db,nominal_static_snr_db,expected_effective_moving_snr_db,expected_effective_static_snr_db,mean_effective_moving_snr_db,mean_effective_static_snr_db,effective_snr_definition,noise_standard_deviation,estimator_variant,trial_count,signal_seed,noise_seed,clean_signal_seed_scope,common_random_numbers,truth_definition,truth_reception_time_s,truth_emission_time_s,truth_azimuth_deg,truth_elevation_deg,moving_conditional_rmse_deg,moving_conditional_median_deg,moving_conditional_p95_deg,moving_conditional_p99_deg,moving_successful_trial_count,moving_unsuccessful_trial_count,moving_coverage,moving_failure_fraction,moving_boundary_hit_fraction,static_conditional_rmse_deg,static_conditional_median_deg,static_conditional_p95_deg,static_conditional_p99_deg,static_successful_trial_count,static_unsuccessful_trial_count,static_coverage,static_failure_fraction,static_boundary_hit_fraction,motion_induced_excess_rmse_deg,conditional_mean_along_track_angular_lag_deg,angular_lag_definition,doa_change_within_frame_deg,max_tdoa_change_within_frame_us,doppler_factor,runtime_accounting,gcc_frontend_pair_count,estimator_backend_pair_count,mean_moving_shared_gcc_frontend_runtime_s,mean_moving_estimator_backend_runtime_s,mean_moving_total_runtime_per_estimate_s,mean_static_shared_gcc_frontend_runtime_s,mean_static_estimator_backend_runtime_s,mean_static_total_runtime_per_estimate_s,independent_framewise_doa_not_tracking
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N512_deterministic_multisine_snr5,tetrahedral,recede,10.0,50.0,512,10.666666666666666,deterministic_multisine,5.0,5.0,5.0,5.0,5.1108033778798445,5.0,5.072879836222497,4.962076458342653,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5615249085977998,all_6_equal_gcc_wls,20,2994866589,2651849838,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,0.27264074730436466,0.2801993020568456,0.3919159586871248,0.40892894268495095,20,0,1.0,0.0,0.0,0.26490886985129536,0.19105410970552728,0.5226884538595453,0.5465017829580471,20,0,1.0,0.0,0.0,0.007731877453069302,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0007973108839820497,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0011729249847121537,0.0009413800085894764,0.00211430499330163,0.0012003199837636203,0.0009388649894390255,0.0021391849732026458,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N512_deterministic_multisine_snr5,tetrahedral,recede,10.0,50.0,512,10.666666666666666,deterministic_multisine,5.0,5.0,5.0,5.0,5.1108033778798445,5.0,5.072879836222497,4.962076458342653,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5615249085977998,equal_weight_srp_phat,20,2994866589,2651849838,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,0.27070969068855855,0.27306766015174133,0.38876509565399536,0.4044792590309917,20,0,1.0,0.0,0.0,0.26574301600658207,0.18585149493046343,0.5279461695253189,0.5574228672802658,20,0,1.0,0.0,0.0,0.0049666746819764795,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0007973108839820497,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0011729249847121537,0.003459465008927509,0.0046323899936396625,0.0012003199837636203,0.0038768150145187972,0.005077134998282417,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N512_deterministic_multisine_snr20,tetrahedral,recede,10.0,50.0,512,10.666666666666666,deterministic_multisine,20.0,20.0,20.0,20.0,20.110803377879844,20.0,20.100255413135525,19.98945203525568,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.09985481831834556,reference_3_gcc_wls,20,2994866589,49088971,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,0.11198333876948284,0.08186797820353982,0.18155248449023403,0.18461072651976831,20,0,1.0,0.0,0.0,0.07056357601006892,0.06241385945612081,0.10824673811718746,0.13747753014991296,20,0,1.0,0.0,0.0,0.04141976275941392,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0007973108839820497,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.001151834981283173,0.0009873049857560545,0.0021391399670392273,0.0011743950191885233,0.000990569993155077,0.0021649650123436006,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N512_deterministic_multisine_snr20,tetrahedral,recede,10.0,50.0,512,10.666666666666666,deterministic_multisine,20.0,20.0,20.0,20.0,20.110803377879844,20.0,20.100255413135525,19.98945203525568,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.09985481831834556,all_6_equal_gcc_wls,20,2994866589,49088971,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,0.08121144733318082,0.05953557125240497,0.12880434455733722,0.1419186316580511,20,0,1.0,0.0,0.0,0.06300433979533446,0.04770687212815718,0.09394976302620023,0.12570891217824362,20,0,1.0,0.0,0.0,0.018207107537846365,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0007973108839820497,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.001151834981283173,0.0009379800001624971,0.00208981498144567,0.0011743950191885233,0.0009341550001408904,0.0021085500193294138,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N512_deterministic_multisine_snr20,tetrahedral,recede,10.0,50.0,512,10.666666666666666,deterministic_multisine,20.0,20.0,20.0,20.0,20.110803377879844,20.0,20.100255413135525,19.98945203525568,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.09985481831834556,equal_weight_srp_phat,20,2994866589,49088971,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,0.08127438133678123,0.06108748554216876,0.12751055265522823,0.14192851122980318,20,0,1.0,0.0,0.0,0.062395735559977454,0.04708890464634719,0.0935859452269109,0.12480426246891095,20,0,1.0,0.0,0.0,0.01887864577680378,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0007973108839820497,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.001151834981283173,0.0039004649908747522,0.005052299972157925,0.0011743950191885233,0.003568274975987151,0.004742669995175674,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N1024_random_broadband_snr-6,tetrahedral,recede,10.0,50.0,1024,21.333333333333332,random_broadband,-6.0,-6.0,-6.0,-6.0,-5.978135548759875,-6.000000000000001,-5.972063231870498,-5.993927683110625,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.0461220952077186,reference_3_gcc_wls,20,2195713451,2462073456,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,0.7684792789540805,0.7258371020393728,1.2204954290311876,1.244461987645576,20,0,1.0,0.0,0.0,0.6867067736630565,0.5455952974858418,1.107802850097522,1.1166879297335133,20,0,1.0,0.0,0.0,0.08177250529102398,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0015961871546732453,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0014385499991476536,0.0009763650072272867,0.00241491500637494,0.0015098950068932026,0.0009907449944876134,0.002500640001380816,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N1024_random_broadband_snr-6,tetrahedral,recede,10.0,50.0,1024,21.333333333333332,random_broadband,-6.0,-6.0,-6.0,-6.0,-5.978135548759875,-6.000000000000001,-5.972063231870498,-5.993927683110625,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.0461220952077186,all_6_equal_gcc_wls,20,2195713451,2462073456,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,0.5561632879304678,0.5775116676387436,0.7474044224926769,0.7579275446517652,20,0,1.0,0.0,0.0,0.5075527922826659,0.4103710854884427,0.9337927155114968,1.0352411430540038,20,0,1.0,0.0,0.0,0.048610495647801844,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0015961871546732453,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014385499991476536,0.0009358050010632724,0.0023743550002109258,0.0015098950068932026,0.0009322149911895394,0.002442109998082742,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N1024_random_broadband_snr-6,tetrahedral,recede,10.0,50.0,1024,21.333333333333332,random_broadband,-6.0,-6.0,-6.0,-6.0,-5.978135548759875,-6.000000000000001,-5.972063231870498,-5.993927683110625,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.0461220952077186,equal_weight_srp_phat,20,2195713451,2462073456,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,0.5461324826360654,0.568632137690126,0.7361108617713167,0.7400761237977227,20,0,1.0,0.0,0.0,0.5028755348320963,0.41197061431677745,0.9265240307447122,1.0204970224915069,20,0,1.0,0.0,0.0,0.04325694780396905,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0015961871546732453,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014385499991476536,0.003650919994106516,0.00508946999325417,0.0015098950068932026,0.004071784991538152,0.005581679998431355,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N1024_random_broadband_snr5,tetrahedral,recede,10.0,50.0,1024,21.333333333333332,random_broadband,5.0,5.0,5.0,5.0,5.021864451240127,5.0,5.024586408778932,5.002721957538805,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5766755588416496,reference_3_gcc_wls,20,2195713451,1922757026,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,0.16624827639258583,0.15212105712297908,0.2605533872875843,0.2918146406760253,20,0,1.0,0.0,0.0,0.12226042724190012,0.09959849547948196,0.19962026135144362,0.23607506318313903,20,0,1.0,0.0,0.0,0.04398784915068571,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0015961871546732453,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0014232950168661773,0.0009854750125668943,0.0024087700294330716,0.0014857450034469367,0.0009942749748006463,0.0024800199782475827,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N1024_random_broadband_snr5,tetrahedral,recede,10.0,50.0,1024,21.333333333333332,random_broadband,5.0,5.0,5.0,5.0,5.021864451240127,5.0,5.024586408778932,5.002721957538805,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5766755588416496,all_6_equal_gcc_wls,20,2195713451,1922757026,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,0.14358920069345013,0.13998206216076553,0.1919400266009767,0.25219427412100837,20,0,1.0,0.0,0.0,0.10567264078083459,0.09387909261857735,0.1606171367910842,0.17506385084692774,20,0,1.0,0.0,0.0,0.03791655991261554,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0015961871546732453,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014232950168661773,0.000943329994333908,0.0023666250112000854,0.0014857450034469367,0.0009572150069288909,0.0024429600103758275,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N1024_random_broadband_snr5,tetrahedral,recede,10.0,50.0,1024,21.333333333333332,random_broadband,5.0,5.0,5.0,5.0,5.021864451240127,5.0,5.024586408778932,5.002721957538805,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5766755588416496,equal_weight_srp_phat,20,2195713451,1922757026,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,0.14322011424098052,0.1385131256264267,0.1912838235075663,0.2523737614204551,20,0,1.0,0.0,0.0,0.10463428850553859,0.09203498217258232,0.15989940669174565,0.17288480217359123,20,0,1.0,0.0,0.0,0.038585825735441934,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0015961871546732453,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014232950168661773,0.003572839975822717,0.004996134992688894,0.0014857450034469367,0.0037121400004252792,0.005197885003872216,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N1024_random_broadband_snr20,tetrahedral,recede,10.0,50.0,1024,21.333333333333332,random_broadband,20.0,20.0,20.0,20.0,20.021864451240127,20.0,19.982357033002625,19.960492581762498,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10254902725607946,reference_3_gcc_wls,20,2195713451,563296175,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,0.045046171886251714,0.04130863807243776,0.07550882850980126,0.07801835524490588,20,0,1.0,0.0,0.0,0.0315506653723687,0.03148634621337935,0.04585038365338992,0.050438913998197644,20,0,1.0,0.0,0.0,0.013495506513883017,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0015961871546732453,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.0014808250067289918,0.0009799750056117772,0.002460800012340769,0.0014140649989712983,0.0009797549922950567,0.0023938199912663547,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N1024_random_broadband_snr20,tetrahedral,recede,10.0,50.0,1024,21.333333333333332,random_broadband,20.0,20.0,20.0,20.0,20.021864451240127,20.0,19.982357033002625,19.960492581762498,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10254902725607946,all_6_equal_gcc_wls,20,2195713451,563296175,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,0.031756296784501585,0.02656686997233106,0.049512976611191806,0.058113093465670645,20,0,1.0,0.0,0.0,0.024277404979189236,0.022027875020243823,0.03570076631936817,0.03939152064546481,20,0,1.0,0.0,0.0,0.0074788918053123495,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0015961871546732453,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014808250067289918,0.0009417099761776626,0.0024225349829066546,0.0014140649989712983,0.0009487549890764057,0.002362819988047704,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N1024_random_broadband_snr20,tetrahedral,recede,10.0,50.0,1024,21.333333333333332,random_broadband,20.0,20.0,20.0,20.0,20.021864451240127,20.0,19.982357033002625,19.960492581762498,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.10254902725607946,equal_weight_srp_phat,20,2195713451,563296175,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,0.030386390486248506,0.025062270929860356,0.04780397000825796,0.055395999113073975,20,0,1.0,0.0,0.0,0.02391429950034899,0.020980726718943986,0.035981264611175075,0.03952404032047711,20,0,1.0,0.0,0.0,0.006472090985899515,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0015961871546732453,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.0014808250067289918,0.004585149977356195,0.0060659749840851875,0.0014140649989712983,0.003637039999011904,0.005051104997983202,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N1024_deterministic_multisine_snr-6,tetrahedral,recede,10.0,50.0,1024,21.333333333333332,deterministic_multisine,-6.0,-6.0,-6.0,-6.0,-6.500916396990717,-6.000000000000001,-6.52181451385303,-6.020898116862314,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.1113558482823818,reference_3_gcc_wls,20,2560118551,2917438812,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,2.081766098162774,1.588533044507317,3.7050266920185586,4.339833468065783,20,0,1.0,0.0,0.0,1.7224972582059266,1.4762162058574464,2.674262261076018,3.1351621874136324,20,0,1.0,0.0,0.0,0.35926883995684733,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0015961871546732453,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.001382244995329529,0.0009954500128515065,0.0023776950081810357,0.001426724996417761,0.001007984997704625,0.002434709994122386,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N1024_deterministic_multisine_snr-6,tetrahedral,recede,10.0,50.0,1024,21.333333333333332,deterministic_multisine,-6.0,-6.0,-6.0,-6.0,-6.500916396990717,-6.000000000000001,-6.52181451385303,-6.020898116862314,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.1113558482823818,all_6_equal_gcc_wls,20,2560118551,2917438812,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,7.587447331598452,1.2835709020089228,22.172453590865288,24.62995203991411,20,0,1.0,0.0,0.0,1.1010489498455833,0.89486067954729,1.8462394892006055,1.9589227108884522,20,0,1.0,0.0,0.0,6.486398381752869,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0015961871546732453,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.001382244995329529,0.0009400150156579912,0.0023222600109875204,0.001426724996417761,0.0009425599942915142,0.002369284990709275,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N1024_deterministic_multisine_snr-6,tetrahedral,recede,10.0,50.0,1024,21.333333333333332,deterministic_multisine,-6.0,-6.0,-6.0,-6.0,-6.500916396990717,-6.000000000000001,-6.52181451385303,-6.020898116862314,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),2.1113558482823818,equal_weight_srp_phat,20,2560118551,2917438812,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,1.2101121605303622,1.0111190785912494,1.8858487417426155,2.06744172131374,20,0,1.0,0.0,0.0,0.9873688208585386,0.824964671427239,1.7905683628104654,1.8483742596491255,20,0,1.0,0.0,0.0,0.22274333967182358,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0015961871546732453,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,6,0.001382244995329529,0.003767975006485358,0.005150220001814887,0.001426724996417761,0.003953614999772981,0.0053803399961907415,True
paired_framewise_moving_source,tetrahedral_recede_v10_R50_N1024_deterministic_multisine_snr5,tetrahedral,recede,10.0,50.0,1024,21.333333333333332,deterministic_multisine,5.0,5.0,5.0,5.0,4.499083603009283,5.0,4.4856312948755095,4.986547691866226,20log10(full_frame_clean_rms/full_frame_realized_noise_rms),0.5950609284624446,reference_3_gcc_wls,20,2560118551,776677949,all_configuration_factors_except_snr,True,array_centroid_emission_time_at_selected_reception_sample,0.14578301141885328,1.0121576959399534e-05,45.0,29.999999999999996,0.6058930098452918,0.5215146517388864,0.9891461751924683,1.105362110217383,20,0,1.0,0.0,0.0,0.32916263990979105,0.329985538623726,0.4630429827178588,0.4709802450140057,20,0,1.0,0.0,0.0,0.27673036993550076,,signed_log_map_projection_on_instantaneous_doa_tangent,0.0,0.0015961871546732453,0.971671388101983,shared_all_6_gcc_frontend_plus_estimator_backend,6,3,0.001508880004985258,0.000987134996103123,0.002496015001088381,0.0014876650064252317,0.0009684350166935474,0.002456100023118779,True
