processing_time_s,estimator_variant,valid,confirmed,status,failure_reason,truth_position_x_m,truth_position_y_m,truth_position_z_m,estimate_position_x_m,estimate_position_y_m,estimate_position_z_m,position_error_m,velocity_error_mps,state_nees,valid_and_covered,reset_count,publication_motion_phase_evaluator_only,last_accepted_update_processing_time_s,time_since_last_accepted_update_s,correction_status,truth_used_by_tracker,batch_optimization_count,batch_optimization_budget,split,source_model_comparison,paired_recording_id,paired_session_id,paired_origin_asset_id,snr_db,trajectory_kind,sequence_seed,duration_s,frame_length_samples,hop_length_samples,tracker_frame_stride,qc_alpha_m2_s3,calibration_source_model,calibration_selection_keys,result_scope
1.9266458333333334,all_6_equal_gcc_wls,False,False,tentative,tentative_initialization_unconfirmed,83.48652083333333,49.2200625,42.88996875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.5793125,all_6_equal_gcc_wls,True,True,confirmed,,88.0551875,47.2620625,43.86896875,88.66745482303556,46.9986063840402,44.3650544284675,0.8308919305627575,0.6048266825020209,13.79995810147666,False,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.5943125,all_6_equal_gcc_wls,True,True,confirmed,,88.1601875,47.2170625,43.89146875,88.77786344736535,46.953791720228544,44.39483597222047,0.8391743798764904,0.6048266825020209,8.153561323412127,True,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.6093124999999997,all_6_equal_gcc_wls,True,True,confirmed,,88.2651875,47.1720625,43.91396875,88.88827207169514,46.90897705641689,44.42461751597344,0.8474730062368001,0.6048266825020209,6.9561520810022435,True,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2619791666666664,all_6_equal_gcc_wls,True,True,confirmed,,92.83385416666667,45.2140625,44.89296875,93.50233284164152,45.75018531026054,45.38014543122723,0.985714220912617,0.6008080468667516,2.457288891175305,True,0,during_manoeuvre,3.2619791666666664,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2769791666666666,all_6_equal_gcc_wls,True,True,confirmed,,92.93885416666666,45.1690625,44.91546875,92.73524825873076,45.612901212430586,44.959072314154085,0.4902544637281515,0.598937995440717,1.81110675445227,True,0,during_manoeuvre,3.2769791666666666,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2919791666666662,all_6_equal_gcc_wls,True,True,confirmed,,93.04385416666666,45.1240625,44.937968749999996,92.81408843830559,45.64832876832195,45.076182337176284,0.5888551653077835,0.6424582226187858,2.7002554129990295,True,0,during_manoeuvre,3.2919791666666662,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.944645833333333,all_6_equal_gcc_wls,True,True,confirmed,,97.61252083333333,43.1660625,45.91696875,97.71260691521404,43.144383327147125,45.215901429380324,0.7085073029705982,0.7910311389825976,1.6080332641964932,True,0,after_manoeuvre,3.944645833333333,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.959645833333333,all_6_equal_gcc_wls,True,True,confirmed,,97.71752083333334,43.1210625,45.93946875,97.40862479535501,43.140704367302625,44.97973738426775,1.0084080818796222,1.0279275288940428,9.410571266560884,True,0,after_manoeuvre,3.959645833333333,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.9746458333333328,all_6_equal_gcc_wls,True,True,confirmed,,97.82252083333333,43.076062500000006,45.96196875,97.50827104625407,43.10263344560185,44.99948270243554,1.0128367763789892,1.0175023469448579,10.1016462188588,True,0,after_manoeuvre,3.9746458333333328,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.6273124999999995,all_6_equal_gcc_wls,True,True,confirmed,,102.3911875,41.1180625,46.940968749999996,101.62306568263968,41.73710250244722,46.04786691923014,1.3307338317857762,0.7826907635830705,6.496891742562942,True,0,after_manoeuvre,4.6273124999999995,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.642312499999999,all_6_equal_gcc_wls,True,True,confirmed,,102.49618749999999,41.073062500000006,46.96346875,102.75911655574525,41.521702912486084,46.70432538914075,0.5810036054519794,0.6348328445609965,6.709801296718218,True,0,after_manoeuvre,4.642312499999999,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
4.6573125,all_6_equal_gcc_wls,True,True,confirmed,,102.6011875,41.028062500000004,46.98596875,102.79877906969932,40.687648927103716,45.95214202145785,1.106219478076758,0.8159784306450338,10.981291206914076,True,0,after_manoeuvre,4.6573125,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5313125,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,73.7191875,53.4060625,40.79696875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5463125,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,73.8241875,53.3610625,40.81946875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
0.5613125,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,73.9291875,53.3160625,40.84196875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2139791666666666,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,78.49785416666667,51.3580625,41.82096875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2289791666666665,equal_weight_srp_phat,False,False,uninitialized,initialization_failed:no_observable_hypothesis,78.60285416666666,51.3130625,41.84346875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,0,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.2439791666666666,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,78.70785416666666,51.2680625,41.86596875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.8966458333333334,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,83.27652083333334,49.3100625,42.84496875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.9116458333333333,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,83.38152083333333,49.2650625,42.86746875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
1.9266458333333334,equal_weight_srp_phat,False,False,tentative,tentative_initialization_unconfirmed,83.48652083333333,49.2200625,42.88996875,nan,nan,nan,nan,nan,nan,False,0,before_manoeuvre,nan,nan,prediction_without_correction,False,1,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.5793125,equal_weight_srp_phat,True,True,confirmed,,88.0551875,47.2620625,43.86896875,88.61788499947022,47.01910047238667,44.31878285865421,0.7602576899422968,0.5761710310821476,13.378675710621662,False,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.5943125,equal_weight_srp_phat,True,True,confirmed,,88.1601875,47.2170625,43.89146875,88.72797180070292,46.974432372602294,44.34826198705997,0.7680549799782855,0.5761710310821476,7.44118629127508,True,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
2.6093124999999997,equal_weight_srp_phat,True,True,confirmed,,88.2651875,47.1720625,43.91396875,88.8380586019356,46.92976427281792,44.37774111546573,0.7758701806991757,0.5761710310821476,6.2015577605321885,True,0,during_manoeuvre,nan,nan,prediction_without_correction,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2619791666666664,equal_weight_srp_phat,True,True,confirmed,,92.83385416666667,45.2140625,44.89296875,93.44973045523993,45.7295178363723,45.34366278977159,0.9209358957642481,0.5778382446259506,2.138221041886955,True,0,during_manoeuvre,3.2619791666666664,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2769791666666666,equal_weight_srp_phat,True,True,confirmed,,92.93885416666666,45.1690625,44.91546875,92.75207385831672,45.598925896857274,44.95665111012766,0.470494856858876,0.5647665937079709,1.6761532918707491,True,0,during_manoeuvre,3.2769791666666666,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
3.2919791666666662,equal_weight_srp_phat,True,True,confirmed,,93.04385416666666,45.1240625,44.937968749999996,92.82292577230469,45.63426645394848,45.087279422821105,0.5756831655331883,0.6136899638822962,2.553034910850962,True,0,during_manoeuvre,3.2919791666666662,0.0,measurement_correction_available,False,2,4,evaluation,random_broadband,freesound-383904-simeonradivoev-mini-quadcopter,simeonradivoev-mini-quadcopter-raw-speed-takes,freesound:383904,-6.0,constant_velocity,7051807767926021858,4.5,1024,512,64,1.0,random_broadband,station_id|estimator_variant|source_model,held_out_independent_recording_tracking_feasibility
