geometry,motion,azimuth_noise_std_deg,elevation_noise_std_deg,delivery_schedule,sequence_index,base_seed,seed_scheme,truth_seed,bearing_noise_seed,delivery_seed,truth_provenance,bearing_noise_provenance,delivery_provenance,independent_unit,time_samples_within_sequence_are_dependent,tangent_frame,method,publication_index,processing_time_s,prefix_measurement_count,valid,failure_reason,initialization_time_s,update_nis_count,mean_update_nis,update_nis_95_coverage_fraction,measurement_update_runtime_s,total_processing_runtime_s,position_error_m,velocity_error_mps,state_nees,state_95_coverage,covariance_rank,covariance_condition_number,covariance_symmetry_error,covariance_minimum_eigenvalue,truth_q_e_m,truth_q_n_m,truth_q_u_m,truth_v_e_mps,truth_v_n_mps,truth_v_u_mps,estimate_q_e_m,estimate_q_n_m,estimate_q_u_m,estimate_v_e_mps,estimate_v_n_mps,estimate_v_u_mps,std_q_e_m,std_q_n_m,std_q_u_m,std_v_e_mps,std_v_n_mps,std_v_u_mps,state_nees_dof,state_95_chi_square_threshold,update_nis_dof,update_nis_95_chi_square_threshold
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,6,2.22,7,True,,1.728,0,nan,nan,0.0,1.8700000509852543e-05,3.333857432444454,2.3758507042851895,8.244463256830795,True,6,174.7260662287864,0.0,0.019401651085713015,86.58727031978847,51.806692618369865,42.2955189640231,7.0,-3.0,1.5,87.56449352340339,52.35568129798427,45.43530424646472,7.838046281643927,-2.501366713166442,3.6664971368863566,0.7846073932082076,1.1474073996935001,1.3849436701842637,0.5706634819805518,0.7813281511623471,0.9620615119160927,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,retarded_ekf,7,2.374,8,True,,1.728,1,4.247013509309786,1.0,0.00050560000090627,0.0006256000015127938,1.5142568680772193,1.053713697118985,3.814992257897588,True,6,88.41120008978181,0.0,0.015398794506441061,87.66527031978848,51.34469261836987,42.526518964023104,7.0,-3.0,1.5,87.99864376226758,52.077319657212485,43.80913099902253,7.34411478409573,-2.439736612863246,2.3234090768852145,0.3630321846842845,0.7316755146333973,0.8247784732136816,0.2913765620608295,0.5042820036602752,0.582960106033126,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,causal_prefix_batch,7,2.374,8,True,,nan,0,nan,nan,0.0,0.04732270000022254,1.504452136546689,1.0429634392295797,3.956430711804058,True,6,85.31291185818365,0.0,0.01542342455064852,87.66527031978848,51.34469261836987,42.526518964023104,7.0,-3.0,1.5,87.99545354270113,52.05880032685541,43.80886269764075,7.341994229413626,-2.452688656978205,2.3193063995948355,0.36187267463779926,0.7280654683466035,0.8055913754680282,0.2905021250250378,0.5022226231472666,0.573881999156727,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,7,2.374,8,True,,1.728,0,nan,nan,0.0,1.9400002202019095e-05,3.698668143433208,2.3758507042851895,8.244463256830834,True,6,231.99847173814257,0.0,0.016802436056668167,87.66527031978848,51.34469261836987,42.526518964023104,7.0,-3.0,1.5,88.77155265077654,51.970470824156635,45.99994480554521,7.838046281643927,-2.501366713166442,3.6664971368863566,0.8687487476988851,1.2632014821449995,1.5273386654099694,0.5706634819805518,0.7813281511623471,0.9620615119160927,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,retarded_ekf,8,2.528,9,True,,1.728,1,1.1318297628239442,1.0,0.0005149999997229315,0.0006380000013450626,0.9579818524477977,0.6529704197506634,2.735681937217002,True,6,66.12403589721524,0.0,0.013177620749353051,88.74327031978846,50.88269261836987,42.757518964023106,7.0,-3.0,1.5,89.0321504897823,51.267191763312454,43.58603443433255,7.283296832885065,-2.6841092096252916,1.9963126858172087,0.3871425230440131,0.5762217354406874,0.7232307181462572,0.2834382403606399,0.3928471803033308,0.49505475070562344,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,causal_prefix_batch,8,2.528,9,True,,nan,0,nan,nan,0.0,0.052247300001909025,0.9720410344928044,0.6545069981679349,2.8862598598582005,True,6,64.24945883837295,0.0,0.013188461974910888,88.74327031978846,50.88269261836987,42.757518964023106,7.0,-3.0,1.5,89.03600079232422,51.25972833999583,43.60428735490979,7.285217332600138,-2.6902779530474885,2.0011015241114416,0.38559165562738584,0.5746076194619896,0.7084740500154058,0.28255453650366946,0.3921882551613965,0.4892652420863911,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,8,2.528,9,True,,1.728,0,nan,nan,0.0,1.9099999917671084e-05,4.0636713099528095,2.3758507042851895,8.244463256830814,True,6,304.60456126020784,1.1102230246251565e-16,0.0146318496868619,88.74327031978846,50.88269261836987,42.757518964023106,7.0,-3.0,1.5,89.97861177814971,51.585260350329,46.564585364625714,7.838046281643927,-2.501366713166442,3.6664971368863566,0.9535651868518843,1.379771073655142,1.6707360957502857,0.5706634819805518,0.7813281511623471,0.9620615119160927,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,retarded_ekf,9,3.02,10,True,,1.728,1,0.08396128179264353,1.0,0.0005118000008224044,0.0006290000019362196,1.4395803241644618,0.7254268217262231,3.950273388059073,True,6,94.59214573148506,0.0,0.00849248377446684,92.18727031978847,49.40669261836987,43.495518964023105,7.0,-3.0,1.5,92.58301179405042,50.02731516825492,44.732696334429065,7.267896639574529,-2.6467400859004067,2.074180195822559,0.48861894739598527,0.5552630329860869,0.7573358547580274,0.27352486371921025,0.31108063058597046,0.41576477939411666,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,causal_prefix_batch,9,3.02,10,True,,nan,0,nan,nan,0.0,0.0576930999995966,1.448721813571111,0.7250018305657487,4.100247731324234,True,6,92.48914450226192,0.0,0.008497800090422163,92.18727031978847,49.40669261836987,43.495518964023105,7.0,-3.0,1.5,92.5857490049793,50.02126595634508,44.74544265882025,7.268925519672544,-2.6506762401171975,2.075568961961884,0.48550679354246046,0.5536649937790783,0.747971444567952,0.2722609750497708,0.31061949591474636,0.41325390377825544,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,9,3.02,10,True,,1.728,0,nan,nan,0.0,2.5699999241624027e-05,5.230607324854044,2.3758507042851895,8.24446325683079,True,6,673.7574216204341,5.551115123125783e-17,0.009771942237849347,92.18727031978847,49.40669261836987,43.495518964023105,7.0,-3.0,1.5,93.83493054871852,50.354587927451114,48.3685019559738,7.838046281643927,-2.501366713166442,3.6664971368863566,1.2274309646279626,1.7555866704343015,2.133226750466883,0.5706634819805518,0.7813281511623471,0.9620615119160927,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,retarded_ekf,10,3.174,11,True,,1.728,1,0.15318022938314818,1.0,0.0005216000026848633,0.0006424000021070242,1.428946198236399,0.665565004981844,4.268634884397052,True,6,105.56504184471389,0.0,0.0072993963332686805,93.26527031978847,48.94469261836987,43.72651896402311,7.0,-3.0,1.5,93.56101600085776,49.630215324801185,44.94491149048993,7.200655969415251,-2.6422091094684346,2.0241179604317496,0.31767694667562635,0.5802370928803695,0.6826250441314338,0.1857408343745687,0.30290587252266227,0.3603398763815773,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,causal_prefix_batch,10,3.174,11,True,,nan,0,nan,nan,0.0,0.07378009999956703,1.4349618680788767,0.6633766758000195,4.420135478769593,True,6,104.05457378025154,0.0,0.007303490879554975,93.26527031978847,48.94469261836987,43.72651896402311,7.0,-3.0,1.5,93.56254220768538,49.62704790600445,44.9533589083287,7.200997522305701,-2.6446881509514286,2.022897791110403,0.31654403160364725,0.5784826850510868,0.6765648812391628,0.18544500714831846,0.3024512350403097,0.3590872885304868,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,10,3.174,11,True,,1.728,0,nan,nan,0.0,2.000000313273631e-05,5.596037838043441,2.3758507042851895,8.244463256830816,True,6,844.573398026813,2.7755575615628914e-17,0.008711205206249056,93.26527031978847,48.94469261836987,43.72651896402311,7.0,-3.0,1.5,95.04198967609169,49.96937745362348,48.9331425150543,7.838046281643927,-2.501366713166442,3.6664971368863566,1.3137519689730923,1.87393690281475,2.2789052990170866,0.5706634819805518,0.7813281511623471,0.9620615119160927,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,retarded_ekf,11,3.328,12,True,,1.728,1,3.568393847951925,1.0,0.0005123999981151428,0.0006351000010909047,0.5909729449837161,0.2642327023231208,1.605146352823924,True,6,82.05052208873428,0.0,0.006409321140217937,94.34327031978847,48.48269261836987,43.9575189640231,7.0,-3.0,1.5,94.50509868745972,48.70024707262353,44.48261958347996,7.125486193944837,-2.867511155021847,1.6910990373146153,0.3252166322166692,0.47004837571963926,0.6061525437751853,0.1791553986239681,0.24575120089197505,0.31385516929103635,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,causal_prefix_batch,11,3.328,12,True,,nan,0,nan,nan,0.0,0.06545679999908316,0.6068163972170518,0.26388677553653844,1.7338141973753782,True,6,80.37700122224659,0.0,0.006409674069191399,94.34327031978847,48.48269261836987,43.9575189640231,7.0,-3.0,1.5,94.51227817535572,48.698541654008025,44.498879914316085,7.127735688949983,-2.8700780168707913,1.6908929081221151,0.32272348083370983,0.4679900468016257,0.5978325187413291,0.17842128952451047,0.24532620701849617,0.31197430655953334,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,11,3.328,12,True,,1.728,0,nan,nan,0.0,1.929999780259095e-05,5.961523614606781,2.3758507042851895,8.244463256830816,True,6,1048.3542254562524,2.220446049250313e-16,0.007804685631404411,94.34327031978847,48.48269261836987,43.9575189640231,7.0,-3.0,1.5,96.24904880346485,49.58416697979585,49.497783074134794,7.838046281643927,-2.501366713166442,3.6664971368863566,1.4002672076535636,1.9925236414244862,2.424884250512294,0.5706634819805518,0.7813281511623471,0.9620615119160927,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,retarded_ekf,12,3.82,13,True,,1.728,1,3.005941050660623,1.0,0.000508999997691717,0.0006280999987211544,0.32512668938688405,0.17834842915547264,1.141842825092223,True,6,119.1677987959931,0.0,0.00440764307020072,97.78727031978846,47.00669261836987,44.6955189640231,7.0,-3.0,1.5,98.08699775472303,47.13236042390011,44.6866628050118,7.154995743374513,-2.924745907728104,1.4539423913523528,0.3939364063255969,0.4664579135683158,0.6382557264796042,0.17577747081795733,0.2086671764043442,0.2783068346599513,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,causal_prefix_batch,12,3.82,13,True,,nan,0,nan,nan,0.0,0.09539560000121128,0.33272367582580126,0.17888027499571874,1.2135264553473613,True,6,116.36521268273941,0.0,0.00440483204753863,97.78727031978846,47.00669261836987,44.6955189640231,7.0,-3.0,1.5,98.09557650490785,47.130755209298876,44.71166870718335,7.157159562988834,-2.9272017002887454,1.4552849901839109,0.3903991585405845,0.464463546241003,0.6290298310331629,0.17489324144546992,0.20834759961288488,0.27655891559579115,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,12,3.82,13,True,,1.728,0,nan,nan,0.0,2.42000023717992e-05,7.129451157147774,2.3758507042851895,8.24446325683081,True,6,1971.2958347619394,0.0,0.005662829477872248,97.78727031978846,47.00669261836987,44.6955189640231,7.0,-3.0,1.5,100.10536757403366,48.35349455691796,51.301699665482886,7.838046281643927,-2.501366713166442,3.6664971368863566,1.6776189974934048,2.3725580465152416,2.892743261974814,0.5706634819805518,0.7813281511623471,0.9620615119160927,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,retarded_ekf,13,3.974,14,True,,1.728,1,0.1783497839313191,1.0,0.0006880000000819564,0.0008496000009472482,0.25347987317879295,0.1337928602909559,1.0420829990634022,True,6,133.33202413552854,0.0,0.003916110962289976,98.86527031978846,46.544692618369865,44.9265189640231,7.0,-3.0,1.5,99.07915733478062,46.666315982683955,44.98744636489829,7.113152016652564,-2.930787725447649,1.4824839603910274,0.28897672050094153,0.4824111384105929,0.5925024693467577,0.13242526987841635,0.2041739211791287,0.2503757171041311,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,causal_prefix_batch,13,3.974,14,True,,nan,0,nan,nan,0.0,0.08765130000028876,0.26315298060191283,0.1341382260240019,1.1145097703048301,True,6,131.25793960666306,0.0,0.003912339937302082,98.86527031978846,46.544692618369865,44.9265189640231,7.0,-3.0,1.5,99.08461296402686,46.667941037549454,45.00364303800725,7.113917182264347,-2.9318842148711792,1.4806046633929186,0.28726592735504897,0.47994980983735913,0.5869147500296082,0.13217432827800102,0.20376294743989729,0.24963850988346895,6,12.591587243743977,2,5.991464547107979
poorly_conditioned,uniform_oblique,0.3,0.5,ordered,2,20260908,"SeedSequence([base_seed,configuration_index,sequence_index,stream_id])",16727935672319435593,12144489129122392605,3124460999162224322,s7cc1:20260908:22:2:truth,s7cc1:20260908:22:2:bearing_noise,s7cc1:20260908:22:2:delivery,whole_sequence,True,prediction,initial_batch_no_updates,13,3.974,14,True,,1.728,0,nan,nan,0.0,1.9099999917671084e-05,7.495085466008199,2.3758507042851895,8.244463256830835,True,6,2362.805020878668,0.0,0.005165328607269038,98.86527031978846,46.544692618369865,44.9265189640231,7.0,-3.0,1.5,101.31242670140682,47.968284083090325,51.86634022456339,7.838046281643927,-2.501366713166442,3.6664971368863566,1.7646543009058937,2.4917879839807764,3.0395353487645385,0.5706634819805518,0.7813281511623471,0.9620615119160927,6,12.591587243743977,2,5.991464547107979
