split,configuration_index,sequence_index,sequence_seed,sequence_id,trajectory_kind,snr_db,signal_model,station_id,estimator_variant,frame_index,frame_start_reception_time_s,frame_center_reception_time_s,frame_end_reception_time_s,true_emission_time_s_evaluator_only,available_timestamp_s,modeled_processing_delay_s,modeled_delivery_delay_s,measured_algorithm_runtime_s,effective_station_snr_db,valid,invalid_reason,boundary_hit,geodesic_error_deg,source_seed,noise_seed,truth_used_by_audio_estimator,frame_from_continuous_stream,truth_local_0,truth_local_1,truth_local_2,truth_world_0,truth_world_1,truth_world_2,estimate_local_0,estimate_local_1,estimate_local_2,estimate_world_0,estimate_world_1,estimate_world_2,residual_rad_0,residual_rad_1,quality_metadata_json
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,all_6_equal_gcc_wls,25,0.7666666666666666,0.7773229166666666,0.7879791666666667,0.5753589237006353,0.8129791666666667,0.01,0.015,0.0023328999998284417,-5.995686011736879,True,,False,0.43837712986785615,11315165520724632601,13718291925118835943,False,True,-0.37492593054948337,0.7690358967116897,0.5177010104012267,-0.37492593054948337,0.7690358967116897,0.5177010104012267,-0.37250807401818437,0.7658017652391702,0.5241997626361862,-0.37250807401818437,0.7658017652391702,0.5241997626361862,-0.0007560706552461374,0.00761367584924187,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.010809847103253716, ""gcc_mean_peak_ratio"": 1.9549582053813657, ""gcc_minimum_peak_ratio"": 1.8692356499160274, ""gcc_total_spectral_energy"": 13944437.115416175, ""gcc_valid_pair_count"": 6}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,equal_weight_srp_phat,25,0.7666666666666666,0.7773229166666666,0.7879791666666667,0.5753589237006353,0.8129791666666667,0.01,0.015,0.005030799999985902,-5.995686011736879,True,,False,0.4537187492382342,11315165520724632601,13718291925118835943,False,True,-0.37492593054948337,0.7690358967116897,0.5177010104012267,-0.37492593054948337,0.7690358967116897,0.5177010104012267,-0.37266387753452196,0.7655574722716467,0.5244457941770357,-0.37266387753452196,0.7655574722716467,0.5244457941770357,-0.0005089674386360757,0.007902512793708912,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8199890752067858, ""srp_peak_score"": 0.1473385520900891, ""srp_score_margin"": 0.03621267328174613, ""srp_used_spectral_energy"": 13944437.115416175}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,all_6_equal_gcc_wls,26,0.7773333333333333,0.7879895833333332,0.7986458333333333,0.5861562820183474,0.8236458333333333,0.01,0.015,0.002373600000055376,-5.995686011736879,True,,False,0.25488638972209726,11315165520724632601,13718291925118835943,False,True,-0.37407694001431285,0.7690659662527829,0.5182701829173674,-0.37407694001431285,0.7690659662527829,0.5182701829173674,-0.3700543910813349,0.770964567554379,0.518337132778573,-0.3700543910813349,0.770964567554379,0.518337132778573,-0.004447808278495195,8.428083775187071e-05,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.00980689702006065, ""gcc_mean_peak_ratio"": 2.1002769525220795, ""gcc_minimum_peak_ratio"": 1.8849151669604458, ""gcc_total_spectral_energy"": 13788256.04823055, ""gcc_valid_pair_count"": 6}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,equal_weight_srp_phat,26,0.7773333333333333,0.7879895833333332,0.7986458333333333,0.5861562820183474,0.8236458333333333,0.01,0.015,0.008398299999953451,-5.995686011736879,True,,False,0.25659705444073,11315165520724632601,13718291925118835943,False,True,-0.37407694001431285,0.7690659662527829,0.5182701829173674,-0.37407694001431285,0.7690659662527829,0.5182701829173674,-0.36999423542310916,0.7708940881982862,0.5184848797550436,-0.36999423542310916,0.7708940881982862,0.5184848797550436,-0.004471076296326187,0.0002571218263113805,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8166570130168119, ""srp_peak_score"": 0.1311564723945133, ""srp_score_margin"": 0.03937849188912114, ""srp_used_spectral_energy"": 13788256.04823055}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,all_6_equal_gcc_wls,27,0.788,0.7986562500000001,0.8093125,0.5969534264336002,0.8343125,0.01,0.015,0.002880499999946551,-5.995686011736879,True,,False,0.3382107772985426,11315165520724632601,13718291925118835943,False,True,-0.37322647512710166,0.7690952684224142,0.5188395381565035,-0.37322647512710166,0.7690952684224142,0.5188395381565035,-0.36787729682422965,0.7715885141944591,0.5189580515267923,-0.36787729682422965,0.7715885141944591,0.5189580515267923,-0.005901005565567812,0.0001492075929969456,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.00769120337806069, ""gcc_mean_peak_ratio"": 1.8758645412998476, ""gcc_minimum_peak_ratio"": 1.7474337694398963, ""gcc_total_spectral_energy"": 12858992.319122326, ""gcc_valid_pair_count"": 6}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,equal_weight_srp_phat,27,0.788,0.7986562500000001,0.8093125,0.5969534264336002,0.8343125,0.01,0.015,0.005197199999884106,-5.995686011736879,True,,False,0.3573387045276391,11315165520724632601,13718291925118835943,False,True,-0.37322647512710166,0.7690952684224142,0.5188395381565035,-0.37322647512710166,0.7690952684224142,0.5188395381565035,-0.3675502988522525,0.771669122726087,0.5190698824289186,-0.3675502988522525,0.771669122726087,0.5190698824289186,-0.006230391930000439,0.0002812544090466875,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8171231716485828, ""srp_peak_score"": 0.11558996088643396, ""srp_score_margin"": 0.03274692732707413, ""srp_used_spectral_energy"": 12858992.319122326}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,all_6_equal_gcc_wls,28,0.7986666666666666,0.8093229166666667,0.8199791666666667,0.6077503565437659,0.8449791666666667,0.01,0.015,0.0025531999999657273,-5.995686011736879,True,,False,0.49805388952787416,11315165520724632601,13718291925118835943,False,True,-0.37237453502924034,0.7691238001183406,0.5194090736146991,-0.37237453502924034,0.7691238001183406,0.5194090736146991,-0.36443703974188557,0.7726444072002148,0.519813682088496,-0.36443703974188557,0.7726444072002148,0.519813682088496,-0.008678491640798962,0.0004964597951273944,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.008662422406672025, ""gcc_mean_peak_ratio"": 2.061489592428183, ""gcc_minimum_peak_ratio"": 1.8381423888892254, ""gcc_total_spectral_energy"": 11797495.803930117, ""gcc_valid_pair_count"": 6}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,equal_weight_srp_phat,28,0.7986666666666666,0.8093229166666667,0.8199791666666667,0.6077503565437659,0.8449791666666667,0.01,0.015,0.006253199999946446,-5.995686011736879,True,,False,0.5025547406354792,11315165520724632601,13718291925118835943,False,True,-0.37237453502924034,0.7691238001183406,0.5194090736146991,-0.37237453502924034,0.7691238001183406,0.5194090736146991,-0.3644612507930323,0.7729071836350675,0.5194058934549034,-0.3644612507930323,0.7729071836350675,0.5194058934549034,-0.008771212861891323,1.966024160758647e-05,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.800786626655297, ""srp_peak_score"": 0.11222331171946624, ""srp_score_margin"": 0.03386746861505757, ""srp_used_spectral_energy"": 11797495.803930117}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,all_6_equal_gcc_wls,29,0.8093333333333333,0.8199895833333333,0.8306458333333333,0.618547071945899,0.8556458333333333,0.01,0.015,0.002885399999740912,-5.995686011736879,True,,False,0.06300994248050444,11315165520724632601,13718291925118835943,False,True,-0.37152111887556327,0.7691515582337746,0.5199787867750052,-0.37152111887556327,0.7691515582337746,0.5199787867750052,-0.3709596532977497,0.7688226301571283,0.5208653367075687,-0.3709596532977497,0.7688226301571283,0.5208653367075687,-0.0003625099614265663,0.0010382652394064474,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.007847700062093775, ""gcc_mean_peak_ratio"": 1.758646046846941, ""gcc_minimum_peak_ratio"": 1.6942255615343251, ""gcc_total_spectral_energy"": 12961212.773645319, ""gcc_valid_pair_count"": 6}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,equal_weight_srp_phat,29,0.8093333333333333,0.8199895833333333,0.8306458333333333,0.618547071945899,0.8556458333333333,0.01,0.015,0.005520199999637043,-5.995686011736879,True,,False,0.026977882191290183,11315165520724632601,13718291925118835943,False,True,-0.37152111887556327,0.7691515582337746,0.5199787867750052,-0.37152111887556327,0.7691515582337746,0.5199787867750052,-0.37153917260799363,0.7688819916941049,0.5203644166027054,-0.37153917260799363,0.7688819916941049,0.5203644166027054,0.00013350328191594137,0.00045152995292665115,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8123591124615072, ""srp_peak_score"": 0.11434020355166803, ""srp_score_margin"": 0.027771762152732693, ""srp_used_spectral_energy"": 12961212.773645319}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,all_6_equal_gcc_wls,30,0.8200000000000001,0.8306562500000001,0.8413125,0.6293435722367389,0.8663125,0.01,0.015,0.0025256999999783147,-5.995686011736879,True,,False,0.2513702237523262,11315165520724632601,13718291925118835943,False,True,-0.3706662258344439,0.7691785396574282,0.520548675107444,-0.3706662258344439,0.7691785396574282,0.520548675107444,-0.3724572220878545,0.7663703928215276,0.5234042784704537,-0.3724572220878545,0.7663703928215276,0.5234042784704537,0.002832511363677203,0.0033503338708995175,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.009392274718266059, ""gcc_mean_peak_ratio"": 2.0327478126513268, ""gcc_minimum_peak_ratio"": 1.653014793952153, ""gcc_total_spectral_energy"": 13596976.506396765, ""gcc_valid_pair_count"": 6}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,equal_weight_srp_phat,30,0.8200000000000001,0.8306562500000001,0.8413125,0.6293435722367389,0.8663125,0.01,0.015,0.004825000000209911,-5.995686011736879,True,,False,0.23697163632876958,11315165520724632601,13718291925118835943,False,True,-0.3706662258344439,0.7691785396574282,0.520548675107444,-0.3706662258344439,0.7691785396574282,0.520548675107444,-0.37260312043722965,0.7665300283924432,0.5230665638454819,-0.37260312043722965,0.7665300283924432,0.5230665638454819,0.0028946426177011487,0.00295415043971291,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8222650842905042, ""srp_peak_score"": 0.12215512837433991, ""srp_score_margin"": 0.03319961655754612, ""srp_used_spectral_energy"": 13596976.506396765}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,all_6_equal_gcc_wls,31,0.8306666666666667,0.8413229166666667,0.8519791666666667,0.6401398570127129,0.8769791666666668,0.01,0.015,0.0032080999999379856,-5.995686011736879,True,,False,0.2960258139832395,11315165520724632601,13718291925118835943,False,True,-0.36980985508788905,0.7692047412735616,0.5211187360689955,-0.36980985508788905,0.7692047412735616,0.5211187360689955,-0.3723849269013557,0.7707880134275473,0.5169287229136018,-0.3723849269013557,0.7707880134275473,0.5169287229136018,0.001634774288396687,-0.004901176206512504,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.009928215881932238, ""gcc_mean_peak_ratio"": 2.0128497083063093, ""gcc_minimum_peak_ratio"": 1.6661204998865076, ""gcc_total_spectral_energy"": 14713629.939187735, ""gcc_valid_pair_count"": 6}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,equal_weight_srp_phat,31,0.8306666666666667,0.8413229166666667,0.8519791666666667,0.6401398570127129,0.8769791666666668,0.01,0.015,0.005671100000199658,-5.995686011736879,True,,False,0.2958223925019147,11315165520724632601,13718291925118835943,False,True,-0.36980985508788905,0.7692047412735616,0.5211187360689955,-0.36980985508788905,0.7692047412735616,0.5211187360689955,-0.37134825641316377,0.7714278155867872,0.5167200381230644,-0.37134825641316377,0.7714278155867872,0.5167200381230644,0.00042324440548723074,-0.005145697722394737,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8233430492363731, ""srp_peak_score"": 0.12972741695050577, ""srp_score_margin"": 0.03785266451874218, ""srp_used_spectral_energy"": 14713629.939187735}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,all_6_equal_gcc_wls,32,0.8413333333333333,0.8519895833333333,0.8626458333333333,0.6509359258699408,0.8876458333333334,0.01,0.015,0.0027310000002671586,-5.995686011736879,True,,False,0.4087597739995782,11315165520724632601,13718291925118835943,False,True,-0.3689520058316343,0.7692301599620297,0.5216889671035837,-0.3689520058316343,0.7692301599620297,0.5216889671035837,-0.3745781544856198,0.7694691832715995,0.5173087880342696,-0.3745781544856198,0.7694691832715995,0.5173087880342696,0.004969491694386912,-0.0051186929651829095,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.00960872771505932, ""gcc_mean_peak_ratio"": 1.8625920337485384, ""gcc_minimum_peak_ratio"": 1.6012207091767456, ""gcc_total_spectral_energy"": 15475460.718890378, ""gcc_valid_pair_count"": 6}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,equal_weight_srp_phat,32,0.8413333333333333,0.8519895833333333,0.8626458333333333,0.6509359258699408,0.8876458333333334,0.01,0.015,0.005477900000187219,-5.995686011736879,True,,False,0.4136619960268938,11315165520724632601,13718291925118835943,False,True,-0.3689520058316343,0.7692301599620297,0.5216889671035837,-0.3689520058316343,0.7692301599620297,0.5216889671035837,-0.3747712755758932,0.7693028344136392,0.5174163120412409,-0.3747712755758932,0.7693028344136392,0.5174163120412409,0.005215562734758815,-0.0049922835447726395,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8111568490534685, ""srp_peak_score"": 0.1358334994551232, ""srp_score_margin"": 0.03407161391219786, ""srp_used_spectral_energy"": 15475460.718890378}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,all_6_equal_gcc_wls,33,0.852,0.8626562499999999,0.8733124999999999,0.6617317784042371,0.8983125,0.01,0.015,0.003069199999799821,-5.995686011736879,True,,False,0.6368730771861558,11315165520724632601,13718291925118835943,False,True,-0.36809267727523837,0.7692547925983292,0.5222593656420619,-0.36809267727523837,0.7692547925983292,0.5222593656420619,-0.378072469183658,0.767501691347732,0.5176894453470561,-0.378072469183658,0.767501691347732,0.5176894453470561,0.009759155332965416,-0.005321084604571378,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.009130850952520933, ""gcc_mean_peak_ratio"": 1.819704370229772, ""gcc_minimum_peak_ratio"": 1.5661233539910886, ""gcc_total_spectral_energy"": 14400388.63355463, ""gcc_valid_pair_count"": 6}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,equal_weight_srp_phat,33,0.852,0.8626562499999999,0.8733124999999999,0.6617317784042371,0.8983125,0.01,0.015,0.005618599999934304,-5.995686011736879,True,,False,0.6176345134890726,11315165520724632601,13718291925118835943,False,True,-0.36809267727523837,0.7692547925983292,0.5222593656420619,-0.36809267727523837,0.7692547925983292,0.5222593656420619,-0.37785757330553243,0.7673120963552246,0.5181272055032478,-0.37785757330553243,0.7673120963552246,0.5181272055032478,0.009647130598543129,-0.00480999033913681,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8140479558221362, ""srp_peak_score"": 0.13229240508308018, ""srp_score_margin"": 0.032925958842186034, ""srp_used_spectral_energy"": 14400388.63355463}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,all_6_equal_gcc_wls,34,0.8626666666666667,0.8733229166666667,0.8839791666666666,0.6725274142111155,0.9089791666666667,0.01,0.015,0.0031369000000722735,-5.995686011736879,True,,False,0.24936336416663313,11315165520724632601,13718291925118835943,False,True,-0.36723186864217927,0.7692786360536478,0.5228299291022008,-0.36723186864217927,0.7692786360536478,0.5228299291022008,-0.36526619334724064,0.7677723046132602,0.5264088679595544,-0.36526619334724064,0.7677723046132602,0.5264088679595544,-0.0011249888382343853,0.004204301027648332,"{""boundary"": false, ""gcc_boundary_count"": 0, ""gcc_mean_peak_curvature"": 0.009181344903502685, ""gcc_mean_peak_ratio"": 1.9528215151766453, ""gcc_minimum_peak_ratio"": 1.7031356274360054, ""gcc_total_spectral_energy"": 13338288.734933835, ""gcc_valid_pair_count"": 6}"
evaluation,2,0,11632203291840505919,s7c-audio-evaluation-2-0,constant_acceleration_segment,-6.0,random_broadband,S1,equal_weight_srp_phat,34,0.8626666666666667,0.8733229166666667,0.8839791666666666,0.6725274142111155,0.9089791666666667,0.01,0.015,0.0056228000000828615,-5.995686011736879,True,,False,0.25593754385878575,11315165520724632601,13718291925118835943,False,True,-0.36723186864217927,0.7692786360536478,0.5228299291022008,-0.36723186864217927,0.7692786360536478,0.5228299291022008,-0.3653518237256781,0.7676434301862303,0.5265373766336436,-0.3653518237256781,0.7676434301862303,0.5265373766336436,-0.0009921923617003518,0.004355367012288548,"{""boundary"": false, ""srp_mean_spectral_energy_fraction"": 0.8179102477217791, ""srp_peak_score"": 0.11870128962554401, ""srp_score_margin"": 0.027926489057748194, ""srp_used_spectral_energy"": 13338288.734933835}"
