geometry,profile,method,is_causal,evaluation_time_s,independent_sequence_count,valid_count,invalid_count,valid_fraction,valid_fraction_ci95_low,valid_fraction_ci95_high,successful_initialization_count,successful_initialization_fraction,successful_initialization_fraction_ci95_low,successful_initialization_fraction_ci95_high,failure_reason_counts,conditional_position_rmse_m,conditional_position_p95_m,conditional_velocity_rmse_mps,conditional_velocity_p95_mps,conditional_metric_valid_denominator,total_sequence_denominator,conditional_state_95_coverage_fraction,conditional_state_95_coverage_ci95_low,conditional_state_95_coverage_ci95_high,unconditional_valid_and_covered_fraction,unconditional_valid_and_covered_ci95_low,unconditional_valid_and_covered_ci95_high,state_95_covered_count,p95_method,independent_unit,mean_state_nees,state_nees_p95,state_nees_dof,pre_update_nis_defined_count,pre_update_nis_undefined_count,mean_pre_update_nis,pre_update_nis_p95,pre_update_nis_95_coverage_fraction,pre_update_nis_dof,nis_samples_within_sequence_are_dependent,mean_total_runtime_s,mean_measurement_update_runtime_s,maximum_covariance_symmetry_error,minimum_covariance_eigenvalue,median_covariance_condition_number,maximum_covariance_condition_number,maximum_available_timestamp_used_s,epochs_within_sequence_are_dependent,profiles_within_base_block_are_paired,observation_model_is_gaussian,mean_potential_event_count,minimum_potential_event_count,maximum_potential_event_count,mean_profile_delivered_event_count,minimum_profile_delivered_event_count,maximum_profile_delivered_event_count,mean_profile_lost_event_count,minimum_profile_lost_event_count,maximum_profile_lost_event_count,mean_causally_available_event_count,minimum_causally_available_event_count,maximum_causally_available_event_count,mean_method_used_event_count,minimum_method_used_event_count,maximum_method_used_event_count,mean_method_initialization_event_count,minimum_method_initialization_event_count,maximum_method_initialization_event_count,mean_method_update_event_count,minimum_method_update_event_count,maximum_method_update_event_count,mean_method_rejected_event_count,minimum_method_rejected_event_count,maximum_method_rejected_event_count,mean_stream_quarantined_event_count,minimum_stream_quarantined_event_count,maximum_stream_quarantined_event_count,mean_method_remaining_unprocessed_available_count,minimum_method_remaining_unprocessed_available_count,maximum_method_remaining_unprocessed_available_count
poorly_conditioned,nominal,initial_batch_no_updates,True,9.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},5.786594014760787,7.098431629650537,0.7217558945854978,0.8814584465528613,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,2.2053796210337984,2.2955725783635654,6,0,0,nan,nan,nan,2,True,0.00013840000610798597,0.0,0.0,0.000731767229691697,94230.31687818709,96039.16307948006,8.970861479749196,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,32.0,32,32,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,26.0,26,26
poorly_conditioned,nominal,initial_batch_no_updates,True,9.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},6.146765159165513,7.53874616264765,0.7217558945854978,0.8814584465528613,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,2.205379621033762,2.29557257836354,6,0,0,nan,nan,nan,2,True,0.0001601499825483188,0.0,0.0,0.0006499299820769611,119225.86216071731,121535.7566256933,9.432187238904602,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,33.5,33,34,6.0,6,6,6.0,6,6,0.0,0,0,0.0,0,0,0.0,0,0,27.5,27,28
poorly_conditioned,nominal,offline_full_record_noncausal,False,14.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.6565584310037341,0.7214090390489843,0.06781815053846461,0.07426691538679744,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,5.7295638627272085,6.107263376535393,6,0,0,nan,nan,nan,2,True,0.3036159500043141,0.0,0.0,8.290899073861769e-05,2122.2790317116046,2208.159345589221,12.42245445418702,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,45.0,45,45,45.0,45,45,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,0.0,2,0,2,0.0,0.0,0.6576197724933469,0,0.0,0.0,0.6576197724933469,"{""not_initialized"": 2}",nan,nan,nan,nan,0,2,nan,nan,nan,0.0,0.0,0.6576197724933469,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,2.5250003091059625e-05,0.0,nan,nan,nan,nan,nan,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,0.5,2,0,2,0.0,0.0,0.6576197724933469,0,0.0,0.0,0.6576197724933469,"{""not_initialized"": 2}",nan,nan,nan,nan,0,2,nan,nan,nan,0.0,0.0,0.6576197724933469,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,9.650015272200108e-06,0.0,nan,nan,nan,nan,nan,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,1.0,2,0,2,0.0,0.0,0.6576197724933469,0,0.0,0.0,0.6576197724933469,"{""not_initialized"": 2}",nan,nan,nan,nan,0,2,nan,nan,nan,0.0,0.0,0.6576197724933469,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,0.00010905000090133399,0.0,nan,nan,nan,nan,0.876206866256791,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,1.5,1,2,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1.5,1,2
poorly_conditioned,nominal,retarded_ekf,True,1.5,2,0,2,0.0,0.0,0.6576197724933469,0,0.0,0.0,0.6576197724933469,"{""not_initialized"": 2}",nan,nan,nan,nan,0,2,nan,nan,nan,0.0,0.0,0.6576197724933469,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,0.00013065000530332327,0.0,nan,nan,nan,nan,1.273375333468253,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,3.0,3,3,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,3.0,3,3
poorly_conditioned,nominal,retarded_ekf,True,10.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.49847520952856617,0.6635938670650036,0.07975788501814343,0.10515985740748224,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.6735917839712195,6.584459225294086,6,3,0,1.0245742171554313,1.6258749179742187,1.0,2,True,0.004139299999224022,0.0013242999848444015,0.0,0.00024404069792317734,625.0213824993855,652.6594710663882,9.800091873010803,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,35.0,35,35,35.0,35,35,6.0,6,6,29.0,29,29,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,10.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.5014060537475011,0.5356497104256962,0.08378956053508774,0.08913050965760229,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,5.533604827745231,6.837765255283704,6,4,0,2.0526721224792435,3.74048790059759,1.0,2,True,0.004745500002172776,0.0015508999931626022,0.0,0.0002118928388739849,639.0185845311073,657.0862627608459,10.447193474048678,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,37.0,36,38,37.0,36,38,6.0,6,6,31.0,30,32,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,11.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.49612111253595154,0.5310448569956331,0.0768197723618258,0.08207129052481847,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,5.5037131388218405,6.199244819721306,6,4,0,0.5491460159276347,0.9455747720736104,1.0,2,True,0.0042706999956863,0.001419949985574931,0.0,0.0001852552570985679,673.4135134918545,701.9913158779008,10.890077549911041,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,39.0,39,39,39.0,39,39,6.0,6,6,33.0,33,33,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,11.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.59942775606067,0.6753096940827814,0.08634585313648205,0.09312337558823493,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,5.506357702530823,6.4344235723235,6,5,0,2.5925561475494514,3.307766817181507,1.0,2,True,0.007000800003879704,0.0020927000005031005,0.0,0.00016294869516849053,716.6446478102853,723.8861084225194,11.488009157249133,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,41.5,41,42,41.5,41,42,6.0,6,6,35.5,35,36,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,12.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.6355623306125476,0.7202244947435763,0.08455235753216517,0.09292180127279522,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,5.662578795112894,6.450045681581977,6,1,0,1.0687378025895813,1.0687378025895813,1.0,2,True,0.0012630999990506098,0.0003630499995779246,0.0,0.00014412727843722724,872.2033045747055,908.7010254646692,11.656786049906215,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,42.0,42,42,42.0,42,42,6.0,6,6,36.0,36,36,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,12.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.525695318085597,0.5783193387893576,0.06810471051210436,0.07458747102961417,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,5.729641697778668,6.1007788118545925,6,6,0,2.0074076683443387,3.718934611241509,1.0,2,True,0.008038849991862662,0.0023865000111982226,0.0,0.00012807468003495025,896.2257428221383,935.0765461338012,12.42245445418702,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,45.0,45,45,45.0,45,45,6.0,6,6,39.0,39,39,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,14.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.6579453447486022,0.7233561825736777,0.06810471051210436,0.07458747102961417,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,5.7296416977789075,6.100778811854958,6,0,0,nan,nan,nan,2,True,0.0001201499835588038,0.0,0.0,8.323561000066939e-05,2119.3789998617044,2212.841084070577,12.42245445418702,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,45.0,45,45,45.0,45,45,6.0,6,6,39.0,39,39,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,2.0,2,0,2,0.0,0.0,0.6576197724933469,0,0.0,0.0,0.6576197724933469,"{""not_initialized"": 2}",nan,nan,nan,nan,0,2,nan,nan,nan,0.0,0.0,0.6576197724933469,0,linear,whole_base_sequence,nan,nan,6,0,0,nan,nan,nan,2,True,0.0002940500125987455,0.0,nan,nan,nan,nan,1.789013239817778,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,5.0,5,5,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,5,5
poorly_conditioned,nominal,retarded_ekf,True,2.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},1.1771841211696448,1.403061110873085,0.7904769356465589,0.8906098116072215,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,2.3907159742865716,2.647711649543811,6,1,0,0.2591935979630717,0.2591935979630717,1.0,2,True,0.04688685001747217,0.00033480000274721533,0.0,0.013661263869445463,214.29384550505455,289.07103058410917,2.4132316630875192,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,6.5,6,7,6.5,6,7,6.0,6,6,0.5,0,1,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,3.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},1.116950621570319,1.4328530915622208,0.6355357076550044,0.8071677320509972,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,3.7140450765883237,4.949716169088571,6,5,0,1.4834166977978767,3.117744668440048,1.0,2,True,0.0024120000161929056,0.0013893499854020774,0.0,0.007952788412079553,151.51033124713354,154.87936380875183,2.8451971048492903,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,9.0,9,9,9.0,9,9,6.0,6,6,3.0,3,3,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,3.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},1.0480340547013953,1.364037483406738,0.4825375611348072,0.6342582551733145,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.354769900679234,5.443077286932991,6,5,0,2.31642526964028,3.772878142318857,1.0,2,True,0.0032077499927254394,0.0017432000022381544,0.0,0.005132247208460662,143.74285213149076,175.11332162978056,3.43688567213205,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,11.5,11,12,11.5,11,12,6.0,6,6,5.5,5,6,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,4.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.5446543152691787,0.5626295378102276,0.21092933499234087,0.23474277333179097,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,2.955321431998054,3.1265176675573394,6,2,0,2.327827486970707,3.071376761750938,1.0,2,True,0.0009535999997751787,0.00048165000043809414,0.0,0.003565277299989115,191.90812379099572,229.40958976396362,3.8683701910815635,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,12.5,12,13,12.5,12,13,6.0,6,6,6.5,6,7,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,4.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.43671009661219373,0.49770127359134064,0.12171308054955184,0.1540932269246884,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,3.0699230720821644,4.337538464068046,6,5,0,1.0292410334937407,2.0006762940181173,1.0,2,True,0.0023638499988010153,0.0012133499985793605,0.0,0.0025177624066756335,177.6929572410359,181.99742388179058,4.425125971751172,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,15.0,15,15,15.0,15,15,6.0,6,6,9.0,9,9,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,5.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.5227481827537551,0.5996246848526194,0.17396000380195792,0.22037079891971678,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,3.3951971259990414,3.968904242985449,6,2,0,3.799945242641547,5.409009122556087,1.0,2,True,0.0014526000013574958,0.0006615000020246953,0.0,0.001867060850214379,247.5185096233597,254.42465186505424,4.868657656895602,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,16.0,16,16,16.0,16,16,6.0,6,6,10.0,10,10,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,5.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.3642015013426223,0.4103507368996129,0.07516951742429147,0.09284728693564934,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,3.041805321224806,3.83478345827232,6,4,0,3.593415448590951,6.303870065553982,0.75,2,True,0.0022068000107537955,0.0010600000096019357,0.0,0.0014045792236956286,264.6016322936572,270.31508842780227,5.162754229854422,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,18.0,18,18,18.0,18,18,6.0,6,6,12.0,12,12,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,6.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.11315744299346003,0.13911307356470481,0.07676213346755904,0.09912413614547151,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,2.0007480327517237,2.9975951084716694,6,5,0,1.2367899896689771,2.896339726677958,1.0,2,True,0.0029451999871525913,0.0012816500093322247,0.0,0.0010863686458975753,282.8525300753465,326.3375690889096,5.93381898535994,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,20.5,20,21,20.5,20,21,6.0,6,6,14.5,14,15,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,6.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.5350357555710201,0.7051523491192212,0.12719991385853627,0.14559167327742667,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,3.057156049734134,3.1032359101698055,6,2,0,2.187502155496575,3.8186890065678,1.0,2,True,0.0011605000036070123,0.00046619998465757817,0.0,0.0008603803667193466,345.3843035165098,379.3404410696066,6.2684021152214005,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,21.5,21,22,21.5,21,22,6.0,6,6,15.5,15,16,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,7.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.6554312338684424,0.8228144711136889,0.1402331087168607,0.15158934441816851,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.065855637428276,4.471813027577528,6,5,0,1.4084480996623712,2.8744378370855843,1.0,2,True,0.004147999992710538,0.001735700003337115,0.0,0.0006909356334455687,328.98493057303153,340.631053803956,6.705398745234682,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,24.0,24,24,24.0,24,24,6.0,6,6,18.0,18,18,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,7.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.6810131764739547,0.756409612255271,0.12306723651830118,0.12484387086786339,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,5.577414831911316,6.087729627258087,6,5,0,4.465350730215726,8.959970709613808,0.8,2,True,0.004011750002973713,0.0016306000034091994,0.0,0.0005641465626631256,353.2285635378503,392.2668894525799,7.425735637315307,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,26.5,26,27,26.5,26,27,6.0,6,6,20.5,20,21,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,8.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.6179638609487886,0.7634348722774627,0.11316138088219325,0.14742187248108973,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.765247461788585,6.589824073017336,6,3,0,3.6887299642478646,6.341643528328837,0.6666666666666666,2,True,0.0023866500123403966,0.0008764500089455396,0.0,0.0004672152485124846,404.2055308114573,420.1386791445882,7.908114069620163,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,28.0,28,28,28.0,28,28,6.0,6,6,22.0,22,22,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,8.5,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.5754279294588938,0.7399040949114781,0.1073907186692067,0.1434971455956441,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.386653740155883,6.145838877728953,6,4,0,1.3121508562987012,2.291355435424173,1.0,2,True,0.003652449988294393,0.0013143000105628744,0.0,0.00039125720820951,408.6620688313963,425.94876141384634,8.452543436121086,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,30.0,30,30,30.0,30,30,6.0,6,6,24.0,24,24,0.0,0,0,0.0,0,0,0.0,0,0
poorly_conditioned,nominal,retarded_ekf,True,9.0,2,2,0,1.0,0.34238022750665303,1.0,2,1.0,0.34238022750665303,1.0,{},0.5241416307527773,0.6684054559877646,0.0886002164546414,0.11861433156447511,2,2,1.0,0.34238022750665303,1.0,1.0,0.34238022750665303,1.0,2,linear,whole_base_sequence,4.244834142365186,5.661679433409809,6,4,0,0.896971495082679,1.7274096939251429,1.0,2,True,0.004357500001788139,0.0015484000032301992,0.0,0.00033127676127251213,490.8999907164696,512.7874147768191,8.970861479749196,True,True,True,45.0,45,45,45.0,45,45,0.0,0,0,32.0,32,32,32.0,32,32,6.0,6,6,26.0,26,26,0.0,0,0,0.0,0,0,0.0,0,0
